Time,ankle-x,ankle-y,ankle-z,thigh-x,thigh-y,thigh-z,trunk-x,trunk-y,trunk-z,annontations
1384671,555,372,89,-645,768,131,58,1019,-58,1
1384687,464,490,188,-445,481,40,87,1000,-29,1
1384703,313,607,247,-527,722,212,126,980,19,1
1384718,131,745,257,-572,564,131,116,971,19,1
1384734,-10,901,306,-600,351,20,97,961,0,1
1384750,-111,941,316,-600,444,20,58,933,9,1
1384765,-121,1166,287,-763,444,60,19,923,38,1
1384781,-101,1441,257,-836,685,20,48,895,58,1
1384796,-313,1558,306,-672,361,-80,29,942,58,1
1384812,-646,1813,435,-272,555,-101,9,952,58,1
1384828,-1606,2068,207,154,1009,-191,145,771,48,1
1384843,-1898,2068,-9,154,1009,-191,145,771,48,1
1384859,-2020,1470,495,681,1314,30,213,790,77,1
1384875,-2888,1205,504,818,1157,80,184,1000,-135,1
1384890,-2888,1205,504,2027,1129,-343,97,1190,-106,1
1384906,2313,1823,-178,954,1166,-222,-38,1047,135,1
1384921,-919,1450,49,681,1185,-949,-233,1200,-300,1
1384937,-919,1450,49,1118,1592,-797,-407,1523,-58,1
1384953,-262,1352,792,654,1287,-616,-300,1504,-291,1
1384968,333,970,-217,-345,620,212,-67,733,106,1
1384984,-545,784,782,-1145,1064,282,378,1085,-339,1
1385000,-161,1098,554,-1072,861,737,126,1285,-213,1
1385015,-222,1058,-9,-318,1250,484,19,1333,-242,1
1385031,-20,1166,247,227,1055,50,-281,1123,-77,1
1385046,151,1078,207,145,990,131,-475,971,-135,1
1385062,50,1029,188,172,1046,30,-339,876,-165,1
1385078,60,970,287,54,935,101,-271,800,-155,1
1385093,20,1009,306,0,935,202,-87,876,-135,1
1385109,-151,1029,297,-54,990,212,0,1057,-155,1
1385125,-90,1049,247,-81,1074,202,-9,1123,-126,1
1385140,-121,1009,287,-9,1037,121,-58,1104,-97,1
1385156,-50,1009,287,-36,1000,121,-97,971,-67,1
1385171,-10,1019,277,109,972,151,-58,895,-87,1
1385187,0,1039,247,136,981,121,-29,895,-48,1
1385203,-30,1039,277,172,962,121,-9,961,-58,1
1385218,-90,1019,247,127,944,131,0,961,-48,1
1385234,-121,1000,287,63,953,141,-9,1009,-58,1
1385250,-111,1068,257,72,962,111,-9,990,-38,1
1385265,-151,1000,326,109,1000,131,-9,990,-48,1
1385281,-171,1029,247,118,972,70,-29,923,-19,1
1385296,-121,1000,277,154,935,121,-58,819,29,1
1385312,-141,1009,306,209,907,131,-77,723,87,1
1385328,-121,1049,306,281,916,121,-58,790,106,1
1385343,-101,1107,247,336,935,111,-19,847,87,1
1385359,-101,1107,247,354,972,70,-58,828,116,1
1385375,-161,1274,227,436,962,-20,-126,885,184,1
1385390,-161,1274,227,618,1046,-80,-77,895,-213,1
1385406,10,1578,188,945,1296,30,-145,1009,-203,1
1385421,191,2156,227,1290,1611,-40,233,1723,-660,1
1385437,212,2372,227,1463,1611,-222,135,1200,-38,1
1385453,404,2352,237,1463,1611,-222,-194,904,-77,1
1385468,777,2372,257,1418,1518,-272,-378,952,106,1
1385484,909,2107,445,1000,1407,-151,-233,1038,-145,1
1385500,565,1529,643,218,1425,141,19,1095,-252,1
1385515,-515,941,762,-463,1027,616,368,1238,-407,1
1385531,656,627,158,-772,1074,686,339,1190,-194,1
1385546,757,176,178,-1018,1342,747,223,1333,-87,1
1385562,1121,68,366,-454,1453,424,58,1247,-19,1
1385578,1171,156,297,-436,1101,191,0,1114,-67,1
1385593,858,294,168,-645,740,121,48,1038,-67,1
1385609,858,294,168,-627,657,151,67,990,-77,1
1385625,565,362,79,-600,601,70,106,952,-48,1
1385640,333,588,188,-472,509,30,116,904,-19,1
1385656,333,588,188,-545,685,80,126,876,9,1
1385671,121,774,217,-572,675,171,126,876,9,1
1385687,-30,931,267,-572,435,50,87,904,0,1
1385703,-60,990,267,-563,435,40,87,904,0,1
1385718,-151,1186,247,-627,435,50,29,885,38,1
1385734,-111,1441,237,-781,620,70,-9,895,77,1
1385750,-272,1568,316,-600,564,-40,9,914,58,1
1385765,-525,1843,396,-600,416,-70,29,895,67,1
1385781,-1030,2009,405,-154,722,-171,67,790,87,1
1385796,-1424,2009,277,581,1138,-222,165,828,0,1
1385812,-1818,2009,158,636,1361,80,165,828,0,1
1385828,-1878,1401,277,1072,888,0,77,1066,-126,1
1385843,-1969,1274,-356,1363,1074,-252,48,1161,-29,1
1385859,-1969,1274,-356,527,1111,-343,-19,952,349,1
1385875,-1595,1852,-1643,154,805,-505,-203,885,-58,1
1385890,2020,1882,0,1363,1685,-797,-38,1190,-233,1
1385906,-1131,1598,643,1718,1638,-858,-368,2066,-718,1
1385921,-323,1539,356,218,879,-10,-271,1276,155,1
1385937,70,754,-59,-1318,805,232,368,1057,-126,1
1385953,-676,774,871,-1718,972,626,106,1304,-300,1
1385968,-242,1117,465,-981,1203,717,-135,1266,-252,1
1385984,-161,1098,-9,163,1277,131,-135,1266,-252,1
1386000,111,1117,336,163,935,202,-466,1028,-38,1
1386015,70,1068,198,145,1064,151,-504,980,-145,1
1386031,-10,1029,257,18,1046,131,-359,885,-135,1
1386046,20,1000,287,-109,925,131,-184,914,-165,1
1386062,-40,1039,297,-109,1046,181,-38,980,-135,1
1386078,-30,1049,277,-81,1055,191,0,1085,-106,1
1386093,-10,980,287,-63,1092,161,0,1123,-67,1
1386109,-60,1068,237,-9,1000,151,-77,1028,-38,1
1386125,-60,1029,287,172,953,151,-77,952,-67,1
1386140,-10,1009,277,200,972,161,-48,885,-38,1
1386156,40,990,277,118,944,161,-48,923,-48,1
1386171,-20,1009,277,218,916,171,38,961,-29,1
1386187,30,1009,277,190,944,151,38,961,-29,1
1386203,-80,1019,267,200,962,131,29,980,-19,1
1386218,-60,1029,237,190,925,90,29,961,-38,1
1386234,-50,1049,277,218,953,141,58,933,-19,1
1386250,-60,970,336,281,925,131,19,838,38,1
1386265,-30,990,257,345,870,141,-19,800,97,1
1386281,10,1029,336,390,898,111,-19,800,97,1
1386296,-111,1098,306,463,907,60,-67,876,155,1
1386312,-40,1166,237,527,907,60,-38,828,155,1
1386328,-50,1176,316,554,925,-20,-67,752,135,1
1386343,-111,1303,316,581,972,-20,-19,780,-48,1
1386359,0,1764,178,709,1166,50,-87,800,-165,1
1386375,282,2333,148,1154,1657,-40,-29,1371,-330,1
1386390,333,2372,79,1427,1629,-313,233,1504,-291,1
1386406,464,2460,89,1427,1629,-424,-48,1123,-58,1
1386421,787,2441,148,1427,1629,-424,-300,1009,38,1
1386437,787,2441,148,1036,1500,-161,-262,942,-29,1
1386453,989,1931,475,400,1416,141,-67,885,-184,1
1386468,282,1156,811,-336,1120,606,242,1104,-300,1
1386484,-808,715,990,-709,953,545,339,1276,-174,1
1386500,-232,862,514,-1109,1250,797,242,1419,-67,1
1386515,616,401,247,-509,1425,626,106,1257,38,1
1386531,545,39,227,-672,731,222,58,1190,19,1
1386546,939,68,405,-672,731,222,58,1114,-9,1
1386562,666,235,168,-690,620,141,87,1038,-19,1
1386578,414,352,79,-645,546,121,106,1009,-38,1
1386593,383,470,158,-527,629,-10,116,952,9,1
1386609,262,578,227,-472,564,-40,106,923,19,1
1386625,262,578,227,-472,740,202,87,933,9,1
1386640,70,705,227,-500,574,50,58,914,-9,1
1386656,-90,931,306,-472,361,-50,19,895,19,1
1386671,-131,1127,297,-600,546,70,9,923,67,1
1386687,-232,1313,277,-690,694,40,0,952,67,1
1386703,-333,1431,316,-618,537,-90,-9,961,19,1
1386718,-333,1431,316,-618,537,-90,0,914,0,1
1386734,-828,1813,376,-581,574,-141,38,895,-48,1
1386750,-1262,1794,366,-354,768,-161,116,857,77,1
1386765,-1555,1852,415,281,1203,-121,116,847,126,1
1386781,-1555,1852,415,281,1268,212,184,971,-77,1
1386796,-1585,1666,386,881,898,131,165,1019,-9,1
1386812,-1535,1323,267,1445,1027,-191,165,1019,-9,1
1386828,-1787,1382,-346,854,1212,-262,-19,1028,97,1
1386843,-1929,1823,-1613,918,1194,-595,-194,942,-106,1
1386859,2161,1872,-29,1427,1398,-797,-126,1247,9,1
1386875,-676,1450,-39,1000,1694,-959,-135,971,320,1
1386890,-575,1519,821,36,768,202,-135,971,320,1
1386906,262,1117,-346,-1018,935,212,97,990,-330,1
1386921,-101,637,752,-1200,861,666,281,1019,-126,1
1386937,-404,1068,702,-663,1138,696,116,1142,-145,1
1386953,-191,1068,79,200,1074,50,-174,1152,-213,1
1386968,-80,1196,118,236,990,60,-398,1009,-19,1
1386984,191,1088,287,-27,1009,101,-495,971,-87,1
1387000,131,980,178,-27,1009,101,-339,942,-184,1
1387015,30,1029,257,-63,953,202,-194,866,-145,1
1387031,-10,1029,316,-145,1027,292,-38,1057,-174,1
1387046,-121,1019,306,-9,1092,232,19,1171,-87,1
1387062,0,1039,277,0,1046,161,-19,1133,-67,1
1387078,-80,1049,257,18,981,161,-48,990,-87,1
1387093,-80,1019,316,90,972,202,-29,942,-67,1
1387109,0,1029,287,190,990,151,-19,914,-48,1
1387125,40,1019,257,190,916,151,0,952,-58,1
1387140,-70,1009,267,209,935,90,19,952,-67,1
1387156,-70,1009,267,145,916,131,29,942,-48,1
1387171,-60,1009,287,145,935,141,38,942,-67,1
1387187,-80,1009,287,90,944,151,9,952,-58,1
1387203,-90,980,326,109,944,141,-9,942,-48,1
1387218,-90,980,326,136,990,90,9,895,-38,1
1387234,10,1000,257,172,935,131,-38,857,19,1
1387250,-90,990,346,163,925,161,-29,742,77,1
1387265,-181,1009,306,190,953,111,19,790,106,1
1387281,-101,1039,257,281,944,80,0,895,58,1
1387296,-121,1098,247,318,981,40,-38,885,116,1
1387312,-151,1117,277,309,962,10,-77,952,87,1
1387328,-141,1196,277,427,981,50,-38,923,-194,1
1387343,-70,1450,287,627,1222,222,-58,952,-194,1
1387359,131,2058,336,963,1675,-20,233,1628,-543,1
1387375,111,2088,267,1181,1500,-232,126,1295,29,1
1387390,343,2068,168,1263,1351,-303,-262,1000,0,1
1387406,444,2245,59,1054,1509,-191,-417,1000,135,1
1387421,656,2245,207,672,1370,101,-300,1038,-106,1
1387437,797,1843,356,209,1231,373,-38,1047,-281,1
1387453,282,1215,851,-327,1009,484,339,1104,-456,1
1387468,-757,823,1099,-827,1203,525,349,1019,-233,1
1387484,121,823,495,-818,1231,616,281,1095,-58,1
1387500,858,382,188,-327,1250,323,126,1257,9,1
1387515,747,107,168,-500,925,262,-29,1209,-9,1
1387531,919,235,277,-581,759,242,29,1000,-58,1
1387546,1010,264,227,-536,685,202,77,1009,-106,1
1387562,747,343,178,-581,694,90,97,1009,-106,1
1387578,464,450,168,-409,555,20,116,1009,-38,1
1387593,353,568,188,-481,768,171,135,980,38,1
1387609,202,647,257,-536,657,131,135,942,-19,1
1387625,80,794,277,-527,462,40,97,933,9,1
1387640,-10,892,336,-545,537,50,19,942,87,1
1387656,-121,990,277,-618,453,30,19,952,58,1
1387671,-181,1225,267,-727,629,50,19,933,38,1
1387687,-121,1382,188,-718,657,0,48,961,19,1
1387703,-353,1539,316,-527,481,-70,48,933,-9,1
1387718,-595,1735,316,-200,731,-191,97,828,67,1
1387734,-1050,1784,356,354,1120,-262,97,780,97,1
1387750,-1373,1960,277,563,1194,30,184,847,48,1
1387765,-1898,1843,742,1036,861,161,233,971,-58,1
1387781,-1808,1401,168,1145,1148,-303,116,1028,9,1
1387796,-1828,1411,-485,563,1203,-484,-29,1019,87,1
1387812,-2393,1725,-643,1527,1259,-666,-155,990,-87,1
1387828,888,2313,-425,1027,1601,-898,-291,1638,-300,1
1387843,-232,1666,316,809,1444,-181,-572,2000,-485,1
1387859,-202,1558,-138,-1200,564,151,-87,580,689,1
1387875,-151,460,217,-1600,1000,525,475,1114,-533,1
1387890,-454,901,712,-1090,1148,888,475,1114,-533,1
1387906,-272,1166,475,72,1240,252,223,1276,-271,1
1387921,-151,1009,89,18,935,313,-242,1142,-67,1
1387937,131,1068,356,181,1092,80,-456,1000,-165,1
1387953,151,1058,118,154,1000,-20,-456,1000,-165,1
1387968,151,1058,118,163,861,90,-388,809,-87,1
1387984,70,1019,178,45,953,171,-291,771,-194,1
1388000,-10,1019,277,-9,962,181,-145,771,-155,1
1388015,-60,1009,287,-9,962,181,0,923,-203,1
1388031,60,1019,277,36,1027,171,0,1038,-106,1
1388046,-101,1029,306,127,1000,121,-38,1047,-116,1
1388062,-80,1029,287,127,1000,121,-48,914,-77,1
1388078,-50,1019,267,109,944,111,-87,914,-97,1
1388093,10,1009,237,172,962,70,-87,904,-67,1
1388109,-50,1039,267,172,953,121,-38,942,-67,1
1388125,-90,1019,277,0,935,171,-48,971,-48,1
1388140,-131,980,356,0,935,171,-48,1009,-29,1
1388156,-80,970,346,9,1000,191,-29,1038,-58,1
1388171,-171,1039,316,81,981,161,-19,1028,-29,1
1388187,-131,1019,267,109,972,141,-38,1019,-9,1
1388203,-131,1029,287,72,972,191,-38,933,-9,1
1388218,-131,1029,306,100,962,181,-58,895,19,1
1388234,-161,1029,306,118,972,161,0,847,106,1
1388250,-191,1019,326,172,962,141,-77,885,106,1
1388265,-171,1068,287,254,962,141,-77,923,135,1
1388281,-151,1137,237,327,1000,40,-29,895,106,1
1388296,-191,1186,207,381,1037,-60,-38,866,77,1
1388312,-141,1313,237,672,1138,-131,-67,942,-87,1
1388328,0,1558,198,972,1296,80,-58,1495,-456,1
1388343,141,2117,207,1318,1694,-101,-58,1495,-456,1
1388359,242,2421,267,1427,1564,-191,9,1409,-184,1
1388375,383,2294,188,1309,1444,-202,-97,1076,-19,1
1388390,707,2235,207,890,1342,-20,-300,895,106,1
1388406,949,2009,297,281,1296,303,-165,838,-38,1
1388421,585,1549,603,-400,935,606,233,1104,-339,1
1388437,-434,911,1089,-700,1074,555,233,1104,-339,1
1388453,-555,980,752,-863,1361,575,271,1161,-213,1
1388468,565,666,158,-363,1416,343,174,1247,-38,1
1388484,696,254,188,-518,1120,202,58,1295,29,1
1388500,989,147,346,-681,787,191,19,1123,-9,1
1388515,1202,176,346,-645,685,141,77,1076,-97,1
1388531,939,323,217,-636,675,101,106,1028,-67,1
1388546,575,411,108,-454,601,10,97,1000,-58,1
1388562,424,509,178,-472,759,121,106,990,0,1
1388578,323,588,247,-536,675,141,106,952,-19,1
1388593,191,715,287,-536,435,30,97,933,-9,1
1388609,60,862,277,-581,509,50,97,933,-9,1
1388625,-10,941,316,-609,407,50,58,933,9,1
1388640,-121,1137,287,-736,564,80,29,885,67,1
1388656,-121,1343,287,-781,685,50,19,914,48,1
1388671,-141,1549,257,-663,481,-50,29,942,0,1
1388687,-313,1715,316,-336,583,-101,48,904,29,1
1388703,-717,1901,405,45,879,-90,126,866,-9,1
1388718,-1141,1941,425,709,1194,-121,174,761,126,1
1388734,-1666,2215,247,672,1268,313,233,885,-38,1
1388750,-1747,2000,-49,1763,916,-222,97,1019,-19,1
1388765,-1878,1264,-217,1081,1194,-424,-58,1038,106,1
1388781,-1878,1264,-217,400,935,-525,-116,895,145,1
1388796,-2111,1745,-1128,1345,1620,-787,-48,1228,-203,1
1388812,1242,2117,-346,1327,1814,-696,-407,2095,-640,1
1388828,-484,2058,-386,536,1138,-70,-466,1609,67,1
1388843,40,441,128,-1681,574,222,-126,752,126,1
1388859,40,441,128,-1672,805,707,475,847,-242,1
1388875,-242,617,603,-827,1222,878,184,1152,-155,1
1388890,-343,1254,603,272,1194,171,9,1400,-339,1
1388906,-111,1009,59,-109,824,191,-330,1152,-77,1
1388921,-10,1088,227,172,1120,50,-475,914,-106,1
1388937,202,1117,227,172,1120,50,-359,866,-194,1
1388953,80,990,297,72,1018,30,-184,838,-165,1
1388968,-101,1058,277,63,888,121,-19,857,-145,1
1388984,-80,1039,267,-118,990,191,29,1028,-145,1
1389000,30,1019,287,-54,981,222,-29,1104,-126,1
1389015,30,1019,287,54,1037,141,-77,980,-97,1
1389031,-40,1000,306,-9,981,161,-77,980,-97,1
1389046,-101,1029,277,127,972,171,-116,895,-77,1
1389062,-20,1029,247,154,953,111,-106,876,-58,1
1389078,30,1019,227,154,953,111,-58,914,-29,1
1389093,10,1029,287,218,944,131,-9,923,-19,1
1389109,-30,1009,326,100,925,171,19,942,-58,1
1389125,-121,1000,297,100,925,171,19,971,-58,1
1389140,-121,1009,306,54,962,161,9,1000,-29,1
1389156,-121,1009,306,54,962,161,9,980,-19,1
1389171,-151,1049,287,100,981,151,-19,990,-48,1
1389187,-131,1029,297,100,972,161,-9,942,-19,1
1389203,-161,1029,297,100,935,191,-48,885,19,1
1389218,-161,1000,336,127,944,151,-58,761,87,1
1389234,-181,1039,297,200,953,121,-48,876,29,1
1389250,-151,1107,287,245,962,121,-19,809,116,1
1389265,-191,1147,217,281,1000,10,-58,866,87,1
1389281,-202,1245,178,345,1009,-50,-87,942,48,1
1389296,-80,1509,198,663,1138,-50,-67,933,-165,1
1389312,90,1921,237,954,1398,60,-38,1076,-300,1
1389328,141,2313,346,1154,1675,-90,155,1638,-582,1
1389343,252,2245,247,1309,1555,-212,106,1342,-77,1
1389359,585,2215,168,1245,1416,-242,-213,980,-19,1
1389375,777,2225,207,881,1361,111,-427,857,155,1
1389390,808,1813,475,418,1277,292,-213,961,-116,1
1389406,101,1186,990,-272,953,525,-38,990,-203,1
1389421,-858,892,1019,-636,1111,575,368,1085,-417,1
1389437,101,901,386,-863,1259,606,233,1190,-67,1
1389453,727,401,247,-390,1407,343,48,1285,19,1
1389468,696,186,168,-527,1166,242,-48,1171,-29,1
1389484,1121,176,326,-690,870,191,-48,1171,-29,1
1389500,1020,274,247,-654,685,121,0,1066,-116,1
1389515,707,372,118,-581,638,111,67,1038,-145,1
1389531,474,470,108,-427,657,-20,116,1009,-87,1
1389546,343,568,188,-445,805,131,106,990,-19,1
1389562,202,666,237,-545,750,131,116,980,-19,1
1389578,60,813,267,-554,435,-50,87,971,-19,1
1389593,0,921,237,-554,592,40,97,961,-38,1
1389609,-90,1000,237,-581,472,0,58,952,9,1
1389625,-161,1245,237,-654,564,10,9,914,38,1
1389640,-90,1352,227,-763,666,30,19,885,58,1
1389656,-171,1519,287,-709,564,50,29,933,9,1
1389671,-505,1666,396,-481,472,-20,48,895,-19,1
1389687,-787,1911,396,-109,851,-151,58,847,-9,1
1389703,-1171,2019,306,409,1083,-101,126,780,106,1
1389718,-1737,2225,792,663,1250,272,223,838,-48,1
1389734,-1979,1715,267,1618,870,-131,203,1066,-271,1
1389750,-2212,1303,217,1327,1259,-535,106,1123,-126,1
1389765,-2151,1284,198,118,981,-242,-38,1000,320,1
1389781,-2090,1764,-1158,890,1064,-484,-223,866,-135,1
1389796,1171,1990,-396,1390,1675,-858,-174,1304,-58,1
1389812,-1020,1558,376,800,1416,-373,-398,2057,-893,1
1389828,30,1647,-168,-963,583,181,-184,876,456,1
1389843,-191,421,376,-1572,944,393,320,1000,-271,1
1389859,-292,901,564,-1072,1009,737,233,1228,-320,1
1389875,-141,1196,356,281,1203,161,87,1200,-203,1
1389890,-121,941,128,90,898,202,-233,1038,-87,1
1389906,10,1029,326,54,1009,171,-456,980,-87,1
1389921,60,1147,217,54,1074,141,-378,942,-155,1
1389937,0,980,297,-118,953,202,-223,942,-165,1
1389953,-80,1058,297,-136,1037,252,-38,1038,-194,1
1389968,-70,1029,287,-100,1092,202,9,1066,-145,1
1389984,-70,1029,287,0,1037,151,0,1076,-77,1
1390000,-40,1019,257,27,1000,121,-48,1028,-67,1
1390015,-80,1019,306,100,981,151,-38,980,-97,1
1390031,-101,1029,316,90,953,171,-9,952,-97,1
1390046,-90,1019,287,90,972,151,-58,914,-38,1
1390062,-50,1019,267,136,935,161,-48,904,-67,1
1390078,-80,990,297,127,925,131,-48,904,-58,1
1390093,-80,1009,306,127,925,131,-38,933,-48,1
1390109,-111,1009,287,145,935,111,9,961,-38,1
1390125,-141,1009,287,81,953,90,19,952,-19,1
1390140,-141,1019,287,54,962,121,29,961,-19,1
1390156,-141,1019,297,100,953,131,-19,876,38,1
1390171,-171,990,336,118,944,171,-9,790,126,1
1390187,-151,1029,356,172,953,202,-29,876,67,1
1390203,-151,1058,326,172,953,202,9,904,145,1
1390218,-181,1107,277,181,962,171,77,895,135,1
1390234,-202,1107,237,209,1018,80,0,914,116,1
1390250,-272,1166,198,181,1000,10,0,914,116,1
1390265,-141,1313,227,527,1120,70,19,1000,-155,1
1390281,-60,1696,267,527,1120,70,-48,1114,-184,1
1390296,50,2117,366,800,1500,90,-48,1114,-184,1
1390312,141,2215,267,1036,1611,-30,-38,1419,-97,1
1390328,353,2147,217,1272,1509,-121,-38,1419,-97,1
1390343,585,2078,227,1227,1407,-191,-174,1190,-19,1
1390359,818,2078,257,1000,1351,-10,-368,923,106,1
1390375,666,1539,613,545,1296,212,-184,904,-126,1
1390390,-272,970,1198,-81,1018,383,9,933,-300,1
1390406,-767,1049,1049,-518,1138,575,233,980,-184,1
1390421,505,764,178,-727,1203,636,233,980,-184,1
1390437,737,313,227,-318,1351,383,165,1066,9,1
1390453,888,284,267,-400,1287,212,58,1228,48,1
1390468,1111,235,336,-700,916,222,9,1152,38,1
1390484,878,343,237,-645,685,202,67,1057,-67,1
1390500,585,411,128,-536,694,121,106,1009,-97,1
1390515,373,519,158,-481,666,90,145,1000,-67,1
1390531,292,588,247,-372,824,70,116,961,0,1
1390546,202,676,326,-518,768,202,87,933,0,1
1390562,50,852,297,-490,537,121,97,942,-9,1
1390578,-70,921,297,-490,611,60,58,942,-9,1
1390593,-444,1039,316,-454,518,10,29,923,0,1
1390609,-444,1039,316,-481,601,20,0,895,29,1
1390625,-181,1245,247,-536,657,-20,0,923,29,1
1390640,0,1235,237,-690,638,-40,19,971,48,1
1390656,-202,1421,217,-636,592,0,38,952,19,1
1390671,-323,1588,405,-618,657,10,38,952,-9,1
1390687,-363,1735,356,-272,833,-30,48,895,29,1
1390703,-797,1813,356,100,981,20,87,847,19,1
1390718,-1171,1970,633,672,1185,101,165,895,-19,1
1390734,-1363,2137,-59,1190,1240,-181,174,980,-87,1
1390750,-2242,1656,217,1772,981,-444,116,1028,58,1
1390765,-2040,1127,267,954,1185,-343,9,1200,-9,1
1390781,-2353,1627,-445,818,1194,-323,-174,1142,-29,1
1390796,-1606,2127,-485,1127,1416,-747,-252,1257,-135,1
1390812,606,1637,-485,581,1583,-808,-388,1685,-203,1
1390828,-1535,1617,653,-572,685,383,-213,1342,-97,1
1390843,323,1235,-346,-1545,675,565,48,704,184,1
1390859,10,450,752,-963,990,696,436,1133,-339,1
1390875,-272,1058,633,-218,1287,606,58,1333,-223,1
1390890,-222,1107,326,72,842,111,-87,1295,-184,1
1390906,-161,1039,158,36,1037,181,-359,1019,-29,1
1390921,111,1166,267,254,1083,0,-398,923,-174,1
1390937,161,950,158,63,972,80,-291,838,-165,1
1390953,60,1039,287,-81,916,131,-165,847,-155,1
1390968,-181,1029,316,-72,1046,202,0,914,-135,1
1390984,20,1019,267,-9,1037,131,19,1057,-165,1
1391000,-20,1049,297,-9,1037,131,-58,1066,-106,1
1391015,-111,1019,306,27,1009,161,-126,990,-135,1
1391031,-50,1049,297,45,972,181,-145,876,-67,1
1391046,20,1019,277,190,981,171,-97,857,-67,1
1391062,-20,1000,287,218,916,131,-67,895,-58,1
1391078,-40,1019,316,200,935,151,-19,933,-87,1
1391093,-90,1009,336,100,935,171,0,952,-67,1
1391109,-141,990,306,54,925,171,-19,933,-77,1
1391125,-131,1000,316,54,925,141,-19,961,-67,1
1391140,-131,1029,287,9,962,161,-38,1019,-67,1
1391156,-171,1019,297,45,972,121,-38,1019,-67,1
1391171,-212,1009,306,0,962,151,-38,1000,-48,1
1391187,-212,1009,306,0,972,161,-48,980,-29,1
1391203,-212,1009,336,0,972,171,-58,923,-19,1
1391218,-202,1000,336,36,972,171,-48,809,87,1
1391234,-222,1029,297,90,962,161,0,876,38,1
1391250,-191,1098,267,163,972,111,9,857,116,1
1391265,-202,1156,257,236,1009,60,9,904,106,1
1391281,-202,1254,247,345,1055,-40,-19,961,97,1
1391296,-141,1450,217,536,1101,-90,0,1000,-29,1
1391312,-90,1686,207,709,1203,0,0,971,-174,1
1391328,60,2215,316,945,1537,111,-135,1057,-155,1
1391343,181,2294,326,1263,1675,-50,135,1657,-543,1
1391359,494,2254,247,1336,1500,-232,67,1333,-174,1
1391375,666,2215,158,1081,1481,-121,-58,933,-48,1
1391390,757,1892,267,609,1351,151,-300,904,58,1
1391406,262,1225,792,-109,1129,555,-213,914,-87,1
1391421,-878,872,1069,-554,1101,575,-19,1057,-252,1
1391437,-474,1049,574,-763,1203,757,271,1171,-359,1
1391453,434,480,108,-409,1287,464,330,1114,-194,1
1391468,515,166,158,-354,1370,272,155,1200,-19,1
1391484,585,205,346,-727,944,202,58,1219,-29,1
1391500,828,215,326,-800,731,212,-19,1104,-48,1
1391515,646,294,227,-645,694,101,29,1047,-106,1
1391531,424,392,108,-563,796,30,38,1028,-106,1
1391546,242,500,188,-345,629,-60,67,1000,-116,1
1391562,181,558,277,-445,861,70,58,952,-48,1
1391578,80,637,306,-518,768,70,29,942,-38,1
1391593,0,784,297,-500,518,-121,19,942,-67,1
1391609,-80,901,287,-436,638,-10,0,942,-48,1
1391625,-111,990,287,-454,546,-30,-48,904,-29,1
1391640,-161,1078,237,-481,601,-20,-58,904,-29,1
1391656,-191,1196,217,-527,675,-20,-67,895,9,1
1391671,-232,1235,217,-663,648,-20,-58,923,29,1
1391687,-232,1362,257,-727,527,121,-48,923,9,1
1391703,-404,1549,336,-754,592,20,-19,885,9,1
1391718,-868,1539,455,-309,768,-20,29,876,19,1
1391734,-1111,1656,336,-154,851,161,77,838,48,1
1391750,-1363,1862,257,154,972,282,145,809,77,1
1391765,-1525,1852,39,772,1055,444,174,942,-77,1
1391781,-2121,1441,-19,1581,1046,20,126,1009,9,1
1391796,-1828,1411,-217,1063,1092,-151,0,1038,19,1
1391812,-626,1833,-1811,981,842,-111,-203,1076,184,1
1391828,60,2313,693,3027,2009,-414,-223,1095,-378,1
1391843,-585,2215,-217,1218,1916,-1040,-310,2009,-233,1
1391859,131,862,-415,-1263,592,-131,-990,1819,-407,1
1391875,-424,666,257,-1745,574,363,300,0,1038,1
1391890,-131,990,1019,-1000,777,606,650,1342,-1165,1
1391906,-121,882,584,-472,1379,717,271,1180,-19,1
1391921,-272,1156,108,-100,1018,111,174,1333,-233,1
1391937,171,1098,168,-100,1018,111,-359,1076,-9,1
1391953,363,941,188,518,1027,-50,-485,914,-77,1
1391968,-40,1068,217,209,990,-30,-475,857,-155,1
1391984,-252,1019,386,-163,962,212,-281,800,-223,1
1392000,50,970,356,-163,962,212,-106,952,-252,1
1392015,-30,1000,326,-109,962,181,-48,971,-145,1
1392031,-90,1039,247,100,1009,101,-77,990,-116,1
1392046,-50,1009,227,100,1009,101,-116,1038,-106,1
1392062,-50,1009,306,90,1000,121,-155,990,-106,1
1392078,-141,990,316,109,981,80,-165,1019,-87,1
1392093,-111,1000,306,36,1009,121,-155,1038,-97,1
1392109,-90,990,306,-9,1027,161,-184,1028,-97,1
1392125,-101,990,336,0,972,161,-233,1009,-87,1
1392140,-131,1009,326,45,1009,141,-213,1019,-87,1
1392156,-131,990,316,72,1018,151,-184,1057,-77,1
1392171,-151,980,336,72,1018,121,-184,1038,-29,1
1392187,-151,980,336,36,981,161,-155,952,-9,1
1392203,-131,1009,346,18,981,171,-165,980,9,1
1392218,-131,1009,346,100,1000,101,-233,904,58,1
1392234,-141,970,336,163,944,50,-330,914,135,1
1392250,-191,1039,277,127,962,40,-359,952,58,1
1392265,-131,1098,326,145,981,40,-398,895,9,1
1392281,-131,1098,326,209,1018,121,-339,914,-106,1
1392296,-111,1127,405,127,1064,171,-194,952,-233,1
1392312,-181,1049,504,-172,1166,272,0,1152,-126,1
