Time,ankle-x,ankle-y,ankle-z,thigh-x,thigh-y,thigh-z,trunk-x,trunk-y,trunk-z,annontations
516328,363,401,465,218,1462,292,349,1542,-145,1
516343,131,362,920,254,1342,525,291,1190,-310,1
516359,-1232,382,376,372,1379,656,339,1085,-271,1
516375,-1161,392,148,236,1296,484,262,857,-242,1
516390,-555,372,128,118,1111,454,106,819,-194,1
516406,-171,431,316,336,1120,242,58,857,-174,1
516421,-141,343,435,427,981,303,-58,923,-223,1
516437,-343,480,336,618,916,333,-9,1000,-213,1
516453,-141,666,336,545,759,414,0,933,-155,1
516468,90,803,435,700,601,343,29,771,-194,1
516484,0,990,475,572,509,353,48,771,-194,1
516500,121,1274,415,645,379,191,194,638,-38,1
516515,414,1529,485,645,296,141,155,647,-135,1
516531,535,1637,623,527,333,-212,67,619,-116,1
516546,979,2284,534,190,416,-252,126,590,-271,1
516562,1464,2627,346,-336,518,-101,194,619,-436,1
516578,1878,2137,19,-727,814,262,116,961,-339,1
516593,2242,1774,29,-1290,1509,-474,87,1380,-223,1
516609,3696,1343,168,-1763,2314,-666,-48,1285,145,1
516625,3202,1156,-79,-200,1231,191,-29,1352,87,1
516640,2333,1882,-326,600,388,323,262,1485,-446,1
516656,-2323,1637,455,1118,990,-838,514,1895,-504,1
516671,-797,1166,79,145,1731,-171,543,1342,-165,1
516687,1818,2186,336,-1109,1407,707,543,1019,-310,1
516703,-404,1490,297,-500,1509,80,582,914,-271,1
516718,646,1068,366,218,1083,575,504,695,-165,1
516734,252,1147,663,472,583,777,592,761,-203,1
516750,151,1107,514,18,666,434,475,857,-233,1
516765,232,1039,455,36,620,656,213,914,-213,1
516781,111,921,425,-81,870,656,38,885,-291,1
516796,70,921,405,-36,972,515,29,695,-242,1
516812,60,1117,366,118,990,505,97,895,-233,1
516828,212,1235,237,209,1046,404,165,1038,-9,1
516843,-10,990,316,100,953,323,184,980,-58,1
516859,20,990,316,-163,824,393,572,819,-97,1
516875,90,950,386,-300,916,424,271,752,0,1
516890,-90,1068,297,-281,925,393,213,857,-155,1
516906,-141,970,554,-309,870,333,291,723,-135,1
516921,-90,931,455,-309,870,333,291,723,-135,1
516937,50,931,376,-263,833,202,126,761,-126,1
516953,50,931,376,-200,888,191,48,857,-145,1
516968,161,950,306,-127,907,161,-38,904,-116,1
516984,111,1000,346,-63,944,171,-116,952,-58,1
517000,121,1019,247,-45,935,222,-58,961,-9,1
517015,191,1019,316,-54,907,303,-19,961,-38,1
517031,232,1049,326,-36,916,292,-87,1000,-58,1
517046,242,1098,316,-27,916,292,-116,971,-58,1
517062,191,1147,306,-118,1027,212,-87,961,-77,1
517078,141,1205,188,-318,1157,121,-87,961,-77,1
517093,0,1313,108,-318,1157,121,-48,1104,-106,1
517109,-20,1323,108,-454,1194,-70,38,1104,-145,1
517125,-50,1294,99,-527,1083,-60,-38,1038,-77,1
517140,-80,1343,217,-572,1166,-161,-87,971,-58,1
517156,-121,1460,336,-527,1231,-323,0,1009,-174,1
517171,-262,1686,316,-609,1324,-292,233,1171,-223,1
517187,-666,2205,643,-1054,1657,-282,611,1485,-699,1
517203,-707,2529,712,-1354,1574,-303,446,1295,-300,1
517218,-959,2127,792,-1127,1231,252,330,942,-252,1
517234,-959,2127,792,-663,824,292,58,714,-213,1
517250,454,1980,574,-627,1342,757,194,666,-223,1
517265,-252,2137,900,-54,1759,626,300,866,-233,1
517281,-494,1196,702,400,1981,515,339,1314,-339,1
517296,-404,1245,108,318,1935,373,320,1809,-262,1
517312,90,980,405,227,1453,232,320,1523,-106,1
517328,171,294,564,227,1453,232,320,1523,-106,1
517343,-717,284,702,290,1342,595,330,1238,-184,1
517359,-1121,313,376,345,1388,707,320,1066,-242,1
517375,-1101,382,118,218,1240,464,233,990,-252,1
517390,-353,460,148,163,1083,404,87,847,-203,1
517406,10,372,435,345,1037,232,9,809,-233,1
517421,-363,470,425,490,861,313,-67,819,-242,1
517437,-272,774,297,572,824,363,-77,942,-203,1
517453,-90,784,396,554,648,434,-38,914,-223,1
517468,40,1009,465,572,546,353,9,800,-165,1
517484,80,1333,455,590,416,303,48,704,-126,1
517500,333,1578,554,645,231,171,233,666,-194,1
517515,636,1725,663,700,212,80,-126,438,-19,1
517531,636,1725,663,645,324,-202,184,676,-213,1
517546,878,2029,702,372,379,-242,58,647,-223,1
517562,1242,2313,693,-245,490,-222,165,580,-417,1
517578,2101,2666,-49,-636,657,262,184,647,-339,1
517593,2101,1833,-19,-1072,1490,-282,194,1123,-262,1
517609,3343,1274,99,-1881,1787,-474,106,1419,-174,1
517625,2696,1205,-188,-700,1564,-10,106,1419,-174,1
517640,2696,1205,-188,363,490,606,-87,1285,213,1
517656,2040,1431,-673,900,296,-333,9,1314,-38,1
517671,-2080,1411,356,1254,1648,-666,174,1371,-582,1
517687,3464,2068,0,-663,1805,191,349,1838,-417,1
517703,-474,1480,376,-1800,2064,111,640,1352,-174,1
517718,636,1098,376,-45,1583,242,611,1095,-194,1
517734,393,1107,584,481,629,848,631,904,-165,1
517750,40,960,584,481,629,848,582,676,-203,1
517765,40,960,584,427,453,434,563,685,-281,1
517781,272,1058,485,200,379,363,359,742,-233,1
517796,141,892,524,9,685,767,155,923,-300,1
517812,10,901,465,-109,990,606,29,819,-291,1
517828,50,1127,287,9,1018,525,9,714,-165,1
517843,141,1225,158,154,1092,464,184,971,-174,1
517859,121,1225,178,109,1046,343,320,1019,-48,1
517875,-20,950,297,-9,861,282,359,942,67,1
517890,-40,921,366,-200,833,434,-87,923,281,1
517906,-40,1058,366,-181,944,363,466,876,-67,1
517921,20,1000,475,-200,935,424,1087,685,-699,1
517937,40,960,475,-236,907,292,-514,923,38,1
517953,50,970,396,-190,898,262,-106,771,-165,1
517968,151,1019,306,-118,907,212,291,942,-145,1
517984,121,980,267,-90,935,191,-213,933,-9,1
518000,121,980,267,-27,907,232,9,1000,-58,1
518015,212,1029,336,-54,898,242,-48,952,-58,1
518031,212,1029,336,-72,935,252,-38,904,9,1
518046,212,1088,316,-90,925,262,-97,980,-48,1
518062,131,1196,257,-172,953,212,-155,904,-58,1
518078,131,1196,257,-263,1055,111,-155,904,-58,1
518093,40,1343,158,-400,1138,40,-116,904,-48,1
518109,0,1333,59,-518,1203,-131,-77,1104,-106,1
518125,-101,1313,79,-545,1120,-242,-77,1104,-106,1
518140,-111,1333,217,-636,1194,-454,-97,933,-67,1
518156,-242,1715,366,-654,1277,-646,-9,1009,-126,1
518171,-242,1715,366,-909,1444,-454,330,1209,-300,1
518187,-666,2539,564,-1263,1740,-474,699,1400,-786,1
518203,-1050,2127,683,-1063,1342,-70,436,1095,-223,1
518218,575,2078,752,-736,916,474,359,895,-97,1
518234,575,2078,752,-690,1277,797,145,828,-388,1
518250,-444,1901,920,-309,1703,737,184,619,-252,1
518265,-313,1166,415,200,1972,434,271,952,-242,1
518281,-10,1245,257,363,2055,555,271,952,-242,1
518296,262,539,435,200,1611,373,349,1552,-271,1
518312,141,205,910,200,1611,373,359,1942,-223,1
518328,-1333,303,504,263,1435,565,174,1447,29,1
518343,-1303,362,-19,509,1425,676,262,1219,-126,1
518359,-575,352,9,200,1231,626,223,1152,-213,1
518375,-50,392,445,81,1111,323,126,876,-155,1
518390,-404,362,435,363,1037,232,-19,828,-165,1
518406,-434,627,346,481,888,373,9,838,-213,1
518421,-111,715,485,627,879,363,-87,1009,-300,1
518437,161,960,564,536,685,434,-38,952,-184,1
518453,40,1205,524,600,638,404,-29,914,-174,1
518468,343,1519,425,590,472,313,19,752,-126,1
518484,525,1705,485,654,287,191,495,714,-320,1
518500,646,1745,574,727,222,131,-29,390,38,1
518515,1000,2107,653,645,305,-151,572,419,-174,1
518531,1242,2431,712,390,379,-414,718,676,-213,1
518546,1949,2196,534,-81,472,-303,-67,542,-106,1
518562,2474,1911,-267,-581,722,-131,572,780,-572,1
518578,2424,1892,-128,-900,1185,191,-9,1057,-359,1
518593,3484,1264,-9,-1654,1157,-292,194,1257,-145,1
518609,2656,1176,-168,-1072,1879,-181,-9,1190,165,1
518625,1828,1401,-742,-72,1064,363,-67,1276,184,1
518640,-1979,1676,158,600,148,515,-19,1200,-48,1
518656,-4656,1509,297,1609,527,-939,174,1552,-825,1
518671,4212,1803,-257,554,1814,-434,300,1828,-242,1
518687,-676,1098,504,-1909,1777,1191,563,1038,-106,1
518703,-676,1098,504,-1490,1990,-434,582,1047,-252,1
518718,797,1098,841,127,1175,646,708,857,-213,1
518734,-131,1323,267,627,546,888,650,752,-291,1
518750,-131,1323,267,436,472,101,592,790,-271,1
518765,262,1009,445,172,490,515,368,771,-262,1
518781,191,1000,475,-27,759,747,106,885,-330,1
518796,20,823,415,-45,1000,535,38,704,-291,1
518812,90,1196,237,154,1018,424,-29,780,-203,1
518828,90,1196,237,218,1064,484,213,1028,-194,1
518843,-50,1058,356,-18,962,424,359,1009,0,1
518859,-101,950,425,-163,824,333,398,971,77,1
518875,60,941,356,-254,888,474,-1495,1323,398,1
518890,60,892,475,-290,953,484,922,1142,223,1
518906,121,1009,485,-327,861,373,1087,380,-310,1
518921,-20,1000,455,-327,824,303,2699,923,-368,1
518937,-40,941,415,-254,907,222,-834,1076,2271,1
518953,131,980,267,-127,925,232,-456,1028,-281,1
518968,151,1049,198,0,944,212,621,847,145,1
518984,161,1058,188,63,944,242,-262,1152,-58,1
519000,131,1029,247,-18,907,272,-271,1000,-126,1
519015,171,1019,287,-18,907,272,77,952,-97,1
519031,292,1078,306,-72,888,292,-213,1009,-126,1
519046,232,1068,326,-81,888,303,-126,914,-106,1
519062,212,1117,316,-72,944,242,-48,933,-126,1
519078,171,1215,227,-154,1074,161,-48,1066,-116,1
519093,30,1343,59,-327,1175,60,-9,1085,-116,1
519109,0,1313,59,-454,1203,-60,19,1028,-9,1
519125,-80,1294,148,-490,1129,-70,29,1000,-38,1
519140,-60,1313,306,-536,1111,-242,77,1038,-145,1
519156,-60,1441,297,-572,1222,-252,281,1219,-310,1
519171,-292,1745,415,-718,1398,-171,417,1390,-572,1
519187,-424,2068,613,-981,1620,-474,320,1266,-310,1
519203,-737,2382,702,-1190,1472,-282,320,1266,-310,1
519218,-636,2098,782,-981,1296,-10,223,1047,-252,1
519234,-565,2049,891,-636,851,101,126,790,-116,1
519250,-555,1196,366,-545,1370,717,233,771,-135,1
519265,-101,1147,89,-36,1694,676,349,809,-203,1
519281,202,1117,267,327,1833,353,378,1152,-291,1
519296,202,1117,267,327,1879,262,320,1533,-194,1
519312,-313,392,504,254,1500,171,310,1466,-300,1
519328,-1121,215,485,245,1342,595,310,1276,-213,1
519343,-1474,352,217,136,1342,484,281,1219,-213,1
519359,-818,392,128,54,1194,454,184,914,-223,1
519375,-181,450,316,245,1148,141,87,847,-155,1
519390,-80,411,495,436,1055,222,9,895,-174,1
519406,-363,656,277,509,907,353,-48,952,-233,1
519421,-101,784,306,545,833,353,-48,1019,-213,1
519437,-50,882,455,518,712,343,-58,923,-174,1
519453,-60,1107,297,663,388,383,-38,857,-194,1
519468,212,1333,217,836,583,272,29,733,-155,1
519484,212,1333,217,445,287,212,58,666,-97,1
519500,303,1509,326,636,231,80,67,609,-145,1
519515,505,1705,534,590,175,-181,48,609,-126,1
519531,757,2039,613,409,305,-191,9,657,-184,1
519546,979,2411,742,-145,472,-222,77,552,-339,1
519562,1909,2627,79,-663,648,404,87,666,-417,1
519578,2040,2166,-277,-1654,1490,-282,116,1076,-368,1
519593,2363,1833,9,-1963,2212,-1010,29,1276,-145,1
519609,3747,1186,19,-400,1092,585,-116,1238,203,1
519625,2757,1147,-346,554,379,161,-67,1266,155,1
519640,2141,1774,69,1536,805,-767,67,1495,-572,1
519656,-4313,1245,1504,390,1768,-222,514,2190,-660,1
519671,444,1529,-534,-1709,1703,1262,718,1419,-19,1
519687,1151,2284,425,-1136,1750,-101,650,961,-242,1
519703,-545,1205,356,209,1120,666,611,733,-213,1
519718,767,941,801,572,500,989,621,628,-271,1
519734,696,1196,475,572,500,989,631,790,-271,1
519750,151,1205,297,281,620,565,388,904,-203,1
519765,292,1176,217,281,620,565,87,1095,-252,1
519781,50,911,336,90,925,676,0,809,-223,1
519796,-20,980,356,100,1027,464,-38,780,-174,1
519812,80,1176,237,227,1018,464,233,980,-233,1
519828,333,1284,178,309,1111,404,330,1009,-58,1
519843,-70,1039,336,72,981,333,378,904,87,1
519859,0,833,396,-190,712,494,427,809,38,1
519875,-30,882,643,-363,898,535,446,723,-77,1
519890,70,1009,534,-318,944,535,359,723,-155,1
519906,10,990,465,-300,916,292,262,742,-106,1
519921,-20,892,425,-272,861,191,145,800,-116,1
519937,141,892,366,-172,898,131,-19,866,-97,1
519953,141,892,366,-81,935,181,-77,942,-58,1
519968,70,980,297,-81,935,181,-77,952,-48,1
519984,111,1000,326,-100,916,252,-67,990,-97,1
520000,181,1039,366,-90,888,272,-77,971,-67,1
520015,222,1039,366,-90,898,282,-145,961,-77,1
520031,191,1088,287,-90,898,222,-135,933,-87,1
520046,101,1176,198,-272,1175,70,-106,990,-97,1
520062,90,1274,99,-272,1175,70,-38,1095,-135,1
520078,50,1333,108,-400,1203,-40,-9,1104,-97,1
520093,-10,1274,128,-427,1101,-80,-29,1028,-97,1
520109,-60,1264,207,-500,1083,-191,-29,1019,-145,1
520125,-40,1362,316,-536,1231,-383,58,1076,-194,1
520140,-131,1519,336,-536,1361,-272,388,1371,-514,1
520156,-444,2039,485,-1000,1759,-272,485,1371,-456,1
520171,-636,2519,584,-1218,1592,-292,407,1180,-223,1
520187,-1010,2362,633,-981,1250,101,106,828,-126,1
520203,-111,2000,544,-636,851,222,165,742,-97,1
520218,10,2137,940,-581,1416,777,271,800,-184,1
520234,-535,1421,821,-100,1768,767,359,1057,-271,1
520250,-737,1235,217,236,1925,575,378,1504,-281,1
520265,-282,1137,376,272,1740,424,320,1542,-300,1
520281,-282,1137,376,209,1435,232,349,1342,-339,1
520296,606,274,287,218,1370,565,291,1019,-252,1
520312,454,598,970,181,1351,606,165,1047,-262,1
520328,-1121,264,386,63,1194,464,106,914,-223,1
520343,-1161,401,39,272,1037,404,0,923,-155,1
520359,-858,343,79,427,1027,181,0,857,-155,1
520375,-191,343,297,463,879,272,-87,952,-223,1
520390,-20,490,504,518,814,363,-9,914,-223,1
520406,-232,725,237,454,694,343,-19,819,-194,1
520421,-20,862,326,527,601,313,-19,819,-194,1
520437,0,852,485,554,462,222,19,771,-213,1
520453,0,1078,376,609,287,121,29,695,-106,1
520468,272,1372,306,681,250,161,97,600,-106,1
520484,393,1450,475,618,287,10,106,628,-155,1
520500,565,1588,603,363,388,-121,116,742,-252,1
520515,878,1970,752,-118,453,-80,116,742,-252,1
520531,1424,2313,722,-427,564,121,203,685,-407,1
520546,1424,2313,722,-845,1203,-30,135,752,-388,1
520562,1959,1745,207,-1663,1777,-696,106,1057,-281,1
520578,2585,1568,326,-818,1592,-181,38,1171,-116,1
520593,3232,1147,118,18,675,313,29,1276,58,1
520609,2474,1284,-326,618,657,-313,126,1257,-155,1
520625,1070,2000,-1049,745,1796,-595,378,1638,-495,1
520640,-4626,1411,881,-572,1259,262,475,1657,-87,1
520656,1232,1343,-465,-1009,1166,181,398,990,-67,1
520671,-40,1539,237,-581,1361,606,504,809,-427,1
520687,-252,823,990,-127,1629,797,708,1038,-436,1
520703,3929,872,1980,209,935,141,621,1104,9,1
520718,-121,1656,-69,618,518,383,582,933,-9,1
520734,272,950,-29,563,425,464,320,866,-223,1
520750,30,1019,485,163,694,515,97,847,-349,1
520765,-181,764,316,18,944,555,58,733,-252,1
520781,-30,960,366,118,1120,595,38,800,-252,1
520796,50,1294,326,109,1138,505,213,1066,-252,1
520812,131,1058,396,-81,870,424,339,1085,-29,1
520828,101,950,386,-309,851,474,398,933,48,1
520843,20,960,445,-354,935,404,436,761,29,1
520859,141,1009,405,-300,916,252,368,819,-38,1
520875,-20,941,455,-254,916,232,300,761,-116,1
520890,-101,990,445,-200,907,242,213,780,-116,1
520906,40,950,376,-100,888,191,97,866,-126,1
520921,50,980,346,-63,879,212,0,866,-106,1
520937,161,990,306,-63,879,212,-48,914,-126,1
520953,141,980,287,-100,953,181,-48,904,-87,1
520968,151,1000,267,-181,944,222,-48,952,-106,1
520984,141,1019,257,-181,944,222,-77,961,-116,1
521000,171,1058,227,-181,888,202,-116,942,-77,1
521015,131,1078,257,-218,962,141,-77,971,-126,1
521031,121,1107,257,-227,1055,30,-9,1009,-135,1
521046,90,1264,118,-281,1101,-40,0,1066,-165,1
521062,90,1264,118,-390,1101,-171,-77,1038,-126,1
521078,-40,1284,247,-490,1120,-292,-116,971,-135,1
521093,-60,1372,376,-581,1231,-464,-77,971,-126,1
521109,-121,1607,356,-654,1305,-717,77,1085,-213,1
521125,-323,2166,277,-900,1490,-515,398,1304,-378,1
521140,-737,2686,336,-1227,1657,-434,514,1209,-359,1
521156,-1292,2274,504,-945,1324,40,504,1057,-213,1
521171,-515,2009,455,-700,888,464,155,695,-116,1
521187,171,1970,851,-772,1166,767,116,628,-174,1
521203,171,1970,851,-509,1768,777,174,761,-242,1
521218,-282,1460,930,-27,2064,717,233,1238,-417,1
521234,-292,1303,584,300,1944,858,242,1657,-223,1
521250,-767,607,871,263,1453,616,155,1885,-223,1
521265,232,421,316,163,1268,393,165,1238,-77,1
521281,1757,803,247,36,1342,494,165,914,-223,1
521296,-393,588,297,272,1379,545,155,1066,-281,1
521312,-535,225,-29,390,1148,515,126,1085,-194,1
521328,-535,225,-29,300,925,545,48,1009,-165,1
521343,-444,196,-9,218,916,424,-38,1038,-194,1
521359,-818,313,-39,418,935,262,-29,980,-194,1
521375,-202,372,-39,527,814,343,-48,1000,-174,1
521390,-202,372,-39,509,685,353,58,933,-184,1
521406,-20,401,277,500,555,272,77,866,-184,1
521421,222,539,316,545,453,222,145,828,-116,1
521437,70,588,297,636,425,171,67,733,-126,1
521453,70,588,297,581,361,60,126,733,-184,1
521468,10,725,267,363,370,0,58,809,-252,1
521484,151,833,297,209,500,-202,0,857,-281,1
521500,313,1049,415,54,638,-363,38,809,-271,1
521515,434,1264,663,-236,796,-444,9,809,-262,1
521531,676,1578,891,-563,1000,-20,38,914,-281,1
521546,1161,1735,1000,-400,1453,-111,77,1028,-203,1
521562,1808,1911,1079,200,1342,-60,77,1009,-87,1
521578,2707,1843,821,54,1111,-686,223,1066,-349,1
521593,2787,1186,861,181,657,757,378,1028,-145,1
521609,2464,980,762,409,1129,292,398,1152,-271,1
521625,2070,892,524,409,1148,373,601,1209,-271,1
521640,3414,1078,1108,-554,1268,292,631,1019,-126,1
521656,-4353,1186,1564,-1936,1861,131,475,895,-29,1
521671,-1141,1637,-39,-472,1222,272,388,866,-87,1
521687,-484,1774,277,-63,898,161,310,961,-97,1
521703,-222,1117,-99,-63,898,161,271,952,-116,1
521718,0,1058,-9,27,851,292,271,952,-116,1
521734,0,1058,-9,72,768,454,165,904,-252,1
521750,-40,1088,19,172,768,595,97,857,-359,1
521765,-80,1107,396,127,962,565,97,933,-339,1
521781,181,1107,405,154,1120,383,155,1161,-29,1
521796,212,1039,336,100,1092,333,213,1123,29,1
521812,212,1068,356,-36,1018,333,252,1038,-29,1
521828,181,1088,217,-109,953,303,262,866,-135,1
521843,131,1068,198,-136,907,343,145,838,-184,1
521859,111,1029,158,-81,870,272,145,838,-184,1
521875,90,1000,346,-45,888,242,223,723,-203,1
521890,151,1009,306,-100,944,161,77,876,-97,1
521906,141,1000,287,-163,972,161,77,876,-97,1
521921,111,990,297,-190,1018,90,67,914,-116,1
521937,121,1000,227,-190,1009,50,97,923,-67,1
521953,111,1009,217,-236,972,101,58,980,-48,1
521968,90,1049,178,-318,925,181,48,971,-38,1
521984,80,1039,148,-354,953,171,9,942,-174,1
522000,40,1019,336,-281,1037,80,-38,1009,-203,1
522015,60,1049,346,-190,1055,-30,-29,1028,-203,1
522031,101,1107,346,-254,1055,-131,0,1057,-213,1
522046,80,1225,247,-427,1120,-252,-9,1057,-165,1
522062,-10,1205,257,-600,1194,-404,38,1076,-145,1
522078,-50,1264,188,-763,1333,-626,155,1161,-252,1
522093,-151,1421,237,-854,1435,-828,203,1142,-174,1
522109,-242,1784,277,-927,1425,-696,262,1123,-233,1
522125,-454,2029,198,-890,1212,-232,359,942,-145,1
522140,-919,2303,99,-745,1046,707,466,771,-194,1
522156,-1101,2176,19,-536,1120,1000,213,638,-398,1
522171,-767,1950,287,-490,1509,989,-48,590,-252,1
522187,-111,1813,603,-436,1814,979,38,971,-203,1
522203,30,1235,762,-527,1638,1090,155,1200,-271,1
522218,-262,1078,732,-163,1305,1202,97,1428,-223,1
522234,-262,1078,732,-100,1111,1181,116,1438,-155,1
522250,90,725,970,190,1370,747,67,1180,-242,1
522265,646,588,712,345,1314,878,145,1000,-262,1
522281,-1121,127,465,418,1092,808,87,1085,-155,1
522296,-787,235,227,290,898,757,48,1114,-87,1
522312,-363,450,-39,336,870,646,58,1209,-67,1
522328,-444,421,128,336,833,656,0,1161,-87,1
522343,-606,490,376,409,722,454,-9,1076,-106,1
522359,-303,578,594,445,555,444,-29,942,-97,1
522375,-50,725,693,418,481,424,0,914,-38,1
522390,-40,960,811,481,453,404,38,980,-58,1
522406,80,1186,940,436,481,242,67,1000,-19,1
522421,313,1372,1168,400,731,40,38,1028,-9,1
522437,707,1607,1336,163,953,-161,19,1009,-19,1
522453,1444,1696,1514,-163,1194,-383,-29,1000,-38,1
522468,2393,1637,1564,-418,1231,-252,-19,990,9,1
522484,2878,1235,1594,0,944,-30,9,1009,77,1
522500,3141,931,1198,281,1148,30,19,1047,145,1
522515,2606,852,821,281,1148,30,58,1114,135,1
522531,-868,490,940,1300,907,555,184,1238,97,1
522546,636,1058,-356,1300,907,555,339,1171,174,1
522562,-303,1588,19,854,879,494,398,1028,223,1
522578,-111,1421,-158,-209,777,444,378,923,271,1
522593,-454,1039,128,-736,962,80,330,876,233,1
522609,-454,1039,128,-1181,1342,121,262,876,233,1
522625,-121,1235,-287,-836,1694,20,223,923,213,1
522640,-272,1313,-346,-200,1157,131,242,847,242,1
522656,-262,1225,-465,9,888,0,271,876,310,1
522671,-232,1068,-297,54,814,-10,368,914,291,1
522687,-171,1009,-49,109,814,90,368,914,291,1
522703,-20,960,158,72,879,212,427,961,262,1
522718,90,970,277,100,953,333,417,961,184,1
522734,181,950,346,90,898,343,378,961,135,1
522750,202,882,594,100,898,373,359,942,116,1
522765,222,931,594,100,898,494,310,971,126,1
522781,262,1029,524,36,981,494,330,1028,155,1
522796,282,1049,465,90,962,525,300,1066,203,1
522812,303,1000,376,200,953,505,320,1028,223,1
522828,242,1009,316,209,953,414,368,980,213,1
522843,232,1117,207,145,1046,373,417,990,184,1
522859,212,1137,118,100,1074,323,456,1019,194,1
522875,141,1107,69,72,1055,282,466,1000,184,1
522890,90,1127,69,-9,1046,191,456,971,145,1
522906,90,1107,89,-118,1055,222,456,1019,145,1
522921,70,1107,138,-127,1027,282,407,1057,145,1
522937,171,1088,128,-27,972,282,339,1057,126,1
522953,202,1039,178,81,935,313,271,1057,87,1
522968,252,1019,188,109,916,292,233,1009,58,1
522984,303,1009,198,118,916,313,184,980,67,1
523000,262,990,198,54,925,222,165,942,48,1
523015,202,1049,237,-36,972,232,174,933,29,1
523031,171,1107,247,-172,1055,212,223,980,29,1
523046,70,1215,267,-309,1101,151,271,1038,-48,1
523062,-40,1343,306,-509,1203,50,310,1104,-67,1
523078,-171,1392,297,-681,1305,-141,271,1161,-58,1
523093,-272,1500,237,-800,1287,-222,233,1142,-38,1
523109,-373,1637,148,-963,1175,-80,242,1038,-77,1
523125,-454,1617,396,-1009,1101,0,300,933,-135,1
523140,-383,1764,465,-954,1009,353,368,771,-194,1
523156,232,1725,455,-772,1009,494,388,638,-233,1
523171,313,1745,504,-772,1009,494,368,561,-252,1
523187,232,1362,643,-418,1101,565,300,638,-359,1
523203,232,1098,930,-81,1324,383,233,695,-281,1
523218,-505,892,574,172,1407,646,97,1133,-271,1
523234,-1040,362,1316,254,1638,797,97,1447,-262,1
523250,-1060,490,1297,90,1537,828,155,1409,-135,1
523265,-131,401,1089,-118,1462,595,223,1190,-126,1
523281,-191,401,782,-127,1398,494,223,1095,-233,1
523296,-111,519,544,209,1333,494,271,971,-271,1
523312,-90,627,445,372,1259,505,194,923,-213,1
523328,-60,676,415,436,1092,515,116,971,-252,1
523343,-20,764,475,418,750,353,97,923,-194,1
523359,50,931,534,472,638,333,87,885,-213,1
523375,101,1176,653,509,546,323,77,876,-174,1
523390,373,1509,811,481,453,292,67,857,-165,1
523406,666,1617,900,463,388,202,58,828,-155,1
523421,666,1882,970,463,388,202,29,838,-155,1
523437,1373,2431,712,481,425,-10,67,828,-165,1
523453,2181,2343,-9,-81,537,-181,106,857,-291,1
523468,2131,1784,39,-81,537,-181,135,876,-252,1
523484,2262,1735,118,-309,629,-272,184,895,-242,1
523500,2474,1294,69,-527,861,-20,165,1085,-194,1
523515,2191,1264,-376,-963,1425,-141,77,1190,-97,1
523531,1797,1343,-762,-754,1398,50,-38,1114,116,1
523546,-2727,1754,-435,-754,1398,50,-29,1104,165,1
523562,-4070,1568,445,-200,796,454,97,1342,-368,1
523578,3585,1764,-524,372,685,-191,446,2038,-553,1
523593,-282,960,198,736,1796,-959,320,1304,-77,1
523609,313,1186,267,-1590,1629,414,310,914,-242,1
523625,212,1215,455,-1590,1629,414,495,1066,-368,1
523640,-242,1029,485,81,1574,-90,339,1000,-320,1
523656,111,960,495,736,629,828,300,885,-291,1
523671,80,1000,485,936,481,232,271,714,-320,1
523687,-80,911,376,63,500,121,330,704,-233,1
523703,-50,1019,386,-418,814,555,368,800,-194,1
523718,-40,1176,316,-500,1083,484,349,857,-203,1
523734,121,1117,287,-254,1120,363,320,904,-242,1
523750,121,1117,287,18,1064,404,271,895,-271,1
523765,40,1009,346,118,925,363,-29,1066,-174,1
523781,80,950,386,45,842,313,427,847,-320,1
523796,20,843,465,-81,703,454,388,790,-184,1
523812,-50,1000,425,-263,824,474,184,819,-165,1
523828,-141,950,405,-263,916,474,330,895,-67,1
523843,20,970,376,-272,962,373,77,933,-97,1
523859,-10,980,366,-236,907,292,252,838,-77,1
523875,70,941,396,-227,870,282,252,838,-77,1
523890,-60,970,376,-200,851,292,67,847,-135,1
523906,50,990,356,-181,842,303,67,847,-135,1
523921,40,960,386,-190,916,303,48,876,-145,1
523937,80,1009,316,-181,888,242,-38,952,-135,1
523953,181,1039,277,-118,925,212,-9,952,-97,1
523968,191,1078,217,9,935,202,-9,952,-97,1
523984,202,1029,247,81,898,232,-19,942,-106,1
524000,272,1058,326,9,935,242,-9,914,-116,1
524015,232,1098,247,-63,898,303,48,990,-87,1
524031,151,1117,277,-172,925,353,48,990,-87,1
524046,121,1186,287,-281,1027,202,77,1019,-97,1
524062,101,1284,247,-309,1148,60,106,990,-97,1
524078,60,1362,188,-345,1194,20,97,1057,-97,1
524093,-30,1490,257,-436,1250,20,135,1076,-77,1
524109,-131,1725,376,-554,1351,-10,242,1190,-184,1
524125,-262,1892,544,-809,1537,-272,398,1323,-378,1
524140,-474,2137,594,-1018,1657,-424,349,1333,-368,1
524156,-777,2441,613,-1109,1583,-191,271,1333,-262,1
524171,-696,1990,564,-881,1388,40,203,1190,-213,1
524187,343,1735,504,-445,953,181,203,980,-48,1
524203,-30,1843,544,-445,953,181,271,904,-58,1
524218,-515,1000,435,-263,1055,343,349,761,-145,1
524234,-10,1137,306,45,1472,535,436,876,-262,1
524250,151,764,405,400,1648,303,398,1114,-262,1
524265,-464,166,554,127,1287,242,398,1228,-271,1
524281,-1282,284,594,127,1287,242,310,1123,-213,1
524296,-1323,509,168,9,1250,393,242,1038,-135,1
524312,-525,490,39,136,1305,555,165,1085,-271,1
