Time,ankle-x,ankle-y,ankle-z,thigh-x,thigh-y,thigh-z,trunk-x,trunk-y,trunk-z,annontations
1762796,181,1009,356,-390,898,313,-29,1028,-145,1
1762812,181,1009,356,-427,925,252,9,980,-194,1
1762828,151,1039,326,-363,953,171,48,933,-116,1
1762843,181,1049,297,-136,1046,333,67,980,-233,1
1762859,232,990,346,-272,972,232,48,990,-174,1
1762875,191,1049,386,-381,1083,141,9,1038,-233,1
1762890,90,1039,326,-354,833,60,29,1009,-223,1
1762906,151,1058,287,-418,898,111,58,904,-233,1
1762921,151,1058,287,-327,1037,101,38,914,-262,1
1762937,212,1117,267,-327,1018,212,-19,942,-291,1
1762953,222,1156,267,-236,1138,303,-29,980,-310,1
1762968,151,1137,277,-181,944,262,-77,1038,-262,1
1762984,151,1049,326,-172,814,252,-116,1028,-271,1
1763000,303,931,336,-109,916,292,-116,990,-223,1
1763015,50,931,287,0,1037,272,-87,923,-300,1
1763031,-50,784,287,63,1000,474,-87,1028,-300,1
1763046,-202,764,227,209,879,525,-87,1009,-203,1
1763062,-272,735,297,-154,981,424,-87,1104,-203,1
1763078,-414,833,306,-272,981,212,-97,1133,-223,1
1763093,10,823,376,-181,851,111,-87,1028,-242,1
1763109,-30,852,386,-45,861,131,-58,904,-223,1
1763125,131,921,336,-27,953,101,-67,857,-271,1
1763140,212,1000,326,-54,879,111,-106,895,-310,1
1763156,383,1000,267,-136,1138,161,-135,933,-213,1
1763171,545,1098,306,-190,888,70,-145,980,-184,1
1763187,676,1019,415,-327,768,90,-116,990,-155,1
1763203,1090,1068,405,-509,842,181,-67,952,-165,1
1763218,1232,950,376,-281,870,141,-48,885,-184,1
1763234,1313,823,445,100,981,414,-48,1000,-194,1
1763250,-50,852,287,345,870,161,-58,980,-135,1
1763265,131,852,376,-254,1101,151,-77,1161,-213,1
1763281,60,1264,277,-672,925,212,-19,1180,-145,1
1763296,50,1127,148,-527,916,141,0,1076,-223,1
1763312,70,1039,267,-390,1027,171,48,914,-252,1
1763328,303,980,316,-390,1027,171,9,933,-330,1
1763343,303,980,316,-27,1064,282,9,933,-330,1
1763359,191,1009,336,-54,1037,282,-19,933,-233,1
1763375,90,931,376,-54,1037,282,-77,1038,-126,1
1763390,60,950,396,-163,898,313,-48,1038,-145,1
1763406,131,980,376,-290,907,282,0,990,-145,1
1763421,151,1009,336,-336,935,252,48,990,-213,1
1763437,191,941,356,-327,935,242,48,990,-213,1
1763453,90,990,386,-181,990,363,9,914,-97,1
1763468,202,1019,297,-363,861,252,29,971,-174,1
1763484,60,980,366,-327,990,212,-19,1019,-106,1
1763500,131,921,366,-272,870,212,-67,1076,-116,1
1763515,151,941,366,-272,796,282,-48,1000,-135,1
1763531,181,1029,346,-309,925,333,9,971,-223,1
1763546,181,1029,346,-327,916,313,0,1047,-184,1
1763562,171,1019,326,-290,1074,272,0,1047,-184,1
1763578,171,1000,346,-118,925,222,-9,1038,-116,1
1763593,171,931,366,-172,888,242,0,1047,-126,1
1763609,181,990,356,-245,935,262,0,1019,-116,1
1763625,161,1009,346,-336,916,272,19,1000,-106,1
1763640,90,970,386,-436,861,333,19,904,-203,1
1763656,80,950,386,-345,944,595,0,990,-155,1
1763671,80,970,396,-336,907,414,-9,952,-106,1
1763687,272,980,297,-209,981,252,-29,1057,-145,1
1763703,191,980,297,-172,805,181,-29,1047,-135,1
1763718,161,941,366,-200,972,212,19,980,-155,1
1763734,171,1009,356,-236,935,252,58,990,-223,1
1763750,212,1019,336,-318,1000,272,19,980,-203,1
1763765,171,1009,326,-145,962,262,-19,1000,-184,1
1763781,141,970,405,-136,898,333,-38,1028,-165,1
1763796,191,950,396,-236,898,313,-58,1047,-194,1
1763812,202,921,366,-290,898,292,-77,1000,-165,1
1763828,141,960,366,-327,925,252,-29,942,-242,1
1763843,222,1039,336,-272,1000,333,0,971,-174,1
1763859,262,1039,297,-290,944,353,19,1009,-184,1
1763875,191,1039,326,-345,1018,313,9,1066,-184,1
1763890,101,960,376,-336,824,222,-29,1076,-165,1
1763906,131,1029,386,-318,907,212,9,1009,-194,1
1763921,151,1039,396,-372,953,282,38,914,-194,1
1763937,181,1058,336,-336,944,262,0,914,-223,1
1763953,151,1098,297,-254,1083,181,9,961,-252,1
1763968,212,1088,247,-272,1000,90,0,1028,-262,1
1763984,141,1068,257,-436,916,80,9,1019,-194,1
1764000,171,1058,267,-436,925,101,29,952,-174,1
1764015,141,1058,287,-381,981,191,38,895,-194,1
1764031,191,1039,346,-254,962,242,38,895,-233,1
1764046,262,911,386,-154,990,505,29,942,-233,1
1764062,404,931,366,-18,870,222,-19,971,-223,1
1764078,60,931,227,-145,1027,363,-67,1047,-262,1
1764093,-121,784,267,-27,1055,292,-87,1095,-223,1
1764109,-222,735,247,-27,1055,292,-106,1085,-233,1
1764125,-313,774,198,18,916,222,-97,1019,-252,1
1764140,-393,892,217,18,916,222,-116,990,-300,1
1764156,-121,892,277,-109,981,292,-145,971,-262,1
1764171,-121,892,277,0,990,272,-116,1009,-233,1
1764187,-111,911,405,-109,805,272,-87,1047,-223,1
1764203,141,901,455,-109,805,272,-38,1009,-203,1
1764218,262,1029,396,-190,833,282,0,942,-174,1
1764234,555,1058,415,-236,972,282,9,923,-233,1
1764250,636,990,435,9,981,232,-29,942,-271,1
1764265,737,950,584,9,981,232,-29,895,-145,1
1764281,1111,1186,663,-418,833,30,-77,980,-174,1
1764296,1363,950,544,-336,759,171,-97,1000,-223,1
1764312,1070,941,108,-336,759,171,-77,895,-184,1
1764328,-181,676,29,163,768,191,-87,904,-223,1
1764343,434,931,99,381,1000,0,-87,904,-223,1
1764359,10,1196,198,-227,925,252,-87,1038,-203,1
1764375,20,1107,396,-427,1166,323,-58,1123,-233,1
1764390,121,1049,405,-400,1046,272,-19,1114,-194,1
1764406,272,950,326,-372,842,272,9,1038,-165,1
1764421,232,980,257,-218,935,191,67,971,-174,1
1764437,161,1049,247,-145,1000,151,77,942,-145,1
1764453,111,980,346,-236,1000,222,77,942,-145,1
1764468,60,960,396,-100,1018,343,48,1019,-174,1
1764484,181,960,336,-254,916,333,29,1019,-165,1
1764500,222,980,287,-290,944,242,-19,1000,-135,1
1764515,101,990,297,-290,842,151,-48,990,-165,1
1764531,121,980,346,-300,935,171,-38,942,-165,1
1764546,181,990,356,-254,972,181,-38,990,-184,1
1764562,212,1000,297,-145,1009,232,-58,1028,-233,1
1764578,141,980,346,-145,1009,232,-58,1028,-233,1
1764593,141,950,346,-154,916,272,-67,1028,-184,1
1764609,202,970,326,-200,916,292,-38,1038,-155,1
1764625,141,1000,356,-318,944,292,0,1038,-126,1
1764640,141,980,366,-400,953,282,19,1028,-126,1
1764656,161,960,386,-300,916,303,58,1019,-135,1
1764671,161,990,386,-318,944,282,87,1009,-145,1
1764687,202,990,336,-327,944,232,67,961,-106,1
1764703,101,970,356,-263,814,171,29,1028,-165,1
1764718,121,970,326,-281,925,202,19,1009,-135,1
1764734,161,960,366,-272,925,242,19,980,-126,1
1764750,171,980,366,-381,907,292,-19,952,-194,1
1764765,131,970,366,-290,953,303,-58,990,-184,1
1764781,121,1000,356,-236,898,262,-58,990,-184,1
1764796,161,970,346,-254,907,272,-38,990,-174,1
1764812,181,960,356,-263,953,252,-48,1038,-184,1
1764828,161,1009,316,-272,935,252,38,1009,-203,1
1764843,161,960,336,-227,935,353,48,980,-165,1
1764859,191,990,376,-100,972,444,48,980,-165,1
1764875,202,980,405,-336,972,363,58,990,-194,1
1764890,202,980,346,-218,990,242,38,980,-155,1
1764906,171,990,356,-145,842,161,9,1047,-184,1
1764921,161,960,306,-145,842,161,9,1047,-184,1
1764937,191,1009,326,-236,953,212,29,990,-174,1
1764953,232,1009,326,-309,944,191,29,971,-203,1
1764968,161,980,366,-345,962,242,29,933,-252,1
1764984,191,1009,316,-218,990,212,-19,942,-262,1
1765000,212,970,297,-163,916,181,-38,971,-223,1
1765015,212,1000,316,-200,944,181,-9,1000,-213,1
1765031,202,1009,326,-263,990,181,-9,1009,-174,1
1765046,151,1039,297,-309,972,161,29,1028,-213,1
1765062,141,1009,336,-363,935,232,67,990,-223,1
1765078,90,1039,554,-409,981,292,67,1000,-271,1
1765093,-10,1137,306,-445,944,393,77,990,-262,1
1765109,111,1078,277,-536,907,303,38,990,-223,1
1765125,242,950,306,-418,898,181,0,990,-223,1
1765140,343,843,346,-109,851,111,-38,933,-223,1
1765156,363,823,376,109,935,151,-106,857,-233,1
1765171,383,794,316,145,898,232,-145,857,-252,1
1765187,171,735,198,181,898,353,-184,904,-262,1
1765203,10,745,217,209,1027,282,-223,1028,-242,1
1765218,181,931,297,-109,861,242,-194,1104,-252,1
1765234,636,1078,287,-345,888,232,-116,1057,-174,1
1765250,767,1166,178,-436,1009,212,-38,1076,-184,1
1765265,-40,843,237,-63,1027,282,48,1019,-203,1
1765281,303,960,326,54,953,222,126,1019,-262,1
1765296,222,1009,326,-254,953,191,58,1009,-203,1
1765312,272,1009,336,-300,1046,151,29,1047,-252,1
1765328,161,1029,306,-263,935,171,9,1047,-262,1
1765343,181,1078,247,-372,953,181,9,1000,-223,1
1765359,212,1039,267,-400,944,191,0,971,-233,1
1765375,212,911,277,-272,944,151,-48,961,-271,1
1765390,212,911,277,-36,1018,141,-97,942,-271,1
1765406,282,921,247,-36,898,121,-135,942,-203,1
1765421,303,921,267,-145,870,151,-106,952,-213,1
1765437,252,931,257,-236,935,171,-67,961,-184,1
1765453,232,950,277,-263,944,212,-19,961,-213,1
1765468,202,941,297,-227,972,343,9,971,-194,1
1765484,212,931,306,-309,851,313,29,952,-233,1
1765500,131,970,376,-345,981,252,-29,980,-213,1
1765515,121,1009,425,-309,925,161,-29,1047,-223,1
1765531,161,990,336,-290,879,101,-38,1028,-203,1
1765546,202,980,217,-236,953,90,-48,1009,-233,1
1765562,232,1029,188,-163,944,171,-67,933,-233,1
1765578,222,950,267,-190,1055,232,-77,942,-262,1
1765593,151,1009,316,-227,1018,262,-106,1000,-262,1
1765609,151,1009,316,-318,879,242,-67,1085,-242,1
1765625,181,1068,326,-300,888,232,-29,1047,-174,1
1765640,141,1000,336,-290,953,222,0,1000,-174,1
1765656,151,960,287,-218,972,262,29,971,-223,1
1765671,191,980,287,-72,981,353,29,961,-155,1
1765687,191,980,287,-290,916,252,9,990,-194,1
1765703,212,990,306,-263,944,161,-38,1028,-203,1
1765718,222,980,326,-309,953,111,-38,1057,-174,1
1765734,161,941,376,-327,916,131,-19,1000,-165,1
1765750,202,1009,316,-290,944,161,-19,980,-203,1
1765765,131,1049,287,-245,925,232,-19,980,-203,1
1765781,131,1019,326,-181,1037,232,-38,961,-242,1
1765796,171,960,336,-163,916,222,-67,980,-252,1
1765812,161,1000,346,-200,870,212,-77,1009,-194,1
1765828,202,980,287,-245,925,202,-67,990,-184,1
1765843,161,931,297,-245,925,202,-67,990,-184,1
1765859,141,960,326,-281,962,232,-19,980,-165,1
1765875,181,980,336,-281,1000,262,29,961,-213,1
1765890,131,1029,366,-372,888,292,58,1009,-233,1
1765906,90,1029,405,-336,935,242,38,990,-165,1
1765921,131,990,346,-227,972,111,48,1028,-194,1
1765937,191,970,287,-136,851,101,19,1000,-203,1
1765953,232,931,237,-172,935,161,-19,971,-213,1
1765968,191,960,267,-218,916,202,-38,933,-223,1
1765984,151,980,326,-354,1018,262,-77,952,-242,1
1766000,90,990,366,-300,953,212,-116,990,-223,1
1766015,101,1068,356,-309,879,181,-87,1009,-213,1
1766031,111,1000,306,-281,898,202,-38,1028,-174,1
1766046,141,1000,287,-254,981,202,29,980,-174,1
1766062,161,990,277,-227,990,252,38,1019,-223,1
1766078,191,1000,297,-145,1000,383,29,952,-213,1
1766093,171,980,376,-354,907,333,0,1028,-213,1
1766109,131,970,396,-245,962,212,-48,1028,-184,1
1766125,191,980,326,-200,898,141,-58,1057,-194,1
1766140,161,960,277,-290,888,151,-9,990,-174,1
1766156,131,980,267,-345,925,191,19,942,-233,1
1766171,111,1009,316,-309,916,222,29,933,-252,1
1766187,121,1000,336,-245,1064,212,-9,952,-262,1
1766203,151,1009,346,-163,898,191,-29,990,-242,1
1766218,191,980,326,-218,879,212,-48,1047,-194,1
1766234,151,931,297,-254,907,222,-38,1019,-194,1
1766250,151,970,316,-300,962,242,29,971,-233,1
1766265,131,1019,326,-236,953,373,29,971,-233,1
1766281,131,1009,346,-136,851,202,38,1009,-233,1
1766296,171,970,356,-227,972,222,-9,990,-165,1
1766312,191,990,287,-209,1000,171,38,1047,-223,1
1766328,191,1000,316,-200,861,181,29,1000,-184,1
1766343,161,970,277,-245,944,232,29,1000,-184,1
1766359,151,980,316,-254,898,252,29,952,-242,1
1766375,151,970,356,-336,1018,272,0,914,-252,1
1766390,121,950,366,-290,953,242,-58,952,-262,1
1766406,101,1029,336,-254,870,191,-87,1019,-184,1
1766421,131,980,306,-245,944,151,-67,1019,-213,1
1766437,151,990,287,-245,981,202,-19,971,-174,1
1766453,171,1000,287,-254,981,202,29,1000,-223,1
1766468,151,990,306,-172,972,232,67,1000,-155,1
1766484,141,970,376,-290,879,282,77,1019,-213,1
1766500,131,980,366,-209,953,181,29,1000,-174,1
1766515,212,970,306,-218,935,131,19,1028,-223,1
1766531,161,990,326,-236,888,141,29,1000,-213,1
1766546,161,970,297,-281,944,191,29,971,-213,1
1766562,131,990,316,-272,898,222,0,933,-242,1
1766578,111,1000,326,-281,1027,252,-38,952,-271,1
1766593,121,990,356,-218,898,212,-48,971,-242,1
1766609,161,990,326,-218,925,171,-48,1019,-194,1
1766625,151,960,306,-245,944,222,0,1019,-145,1
1766640,131,980,326,-300,972,232,29,1009,-194,1
1766656,141,1000,336,-218,972,333,48,990,-203,1
1766671,151,1009,346,-272,851,222,77,1000,-213,1
1766687,141,960,376,-245,962,202,67,971,-184,1
1766703,151,1000,297,-236,916,131,29,1000,-223,1
1766718,161,980,316,-227,861,171,19,990,-184,1
1766734,131,970,297,-272,953,222,29,952,-184,1
1766750,151,990,316,-263,898,232,0,961,-242,1
1766765,121,1000,336,-272,1074,232,-19,952,-281,1
1766781,101,980,356,-236,898,212,-77,1009,-252,1
1766796,111,1009,326,-236,870,202,-77,1019,-184,1
1766812,121,950,316,-245,925,191,-29,990,-203,1
1766828,141,970,326,-309,962,242,-9,1000,-184,1
1766843,141,990,326,-318,953,313,29,1019,-223,1
1766859,141,990,326,-145,962,404,38,971,-194,1
1766875,101,1000,306,-381,925,303,19,990,-184,1
1766890,111,960,396,-381,925,303,-29,1009,-213,1
1766906,111,980,386,-236,888,90,-38,1028,-194,1
1766921,191,980,297,-236,944,151,29,990,-203,1
1766937,90,990,287,-254,944,191,19,952,-213,1
1766953,141,1000,267,-227,907,232,-9,942,-281,1
1766968,141,990,306,-227,907,232,-38,952,-271,1
1766984,121,980,346,-254,879,191,-58,990,-223,1
1767000,121,980,346,-309,907,171,-58,1019,-203,1
1767015,131,1039,316,-309,907,171,-29,1009,-145,1
1767031,101,980,297,-363,944,222,9,990,-184,1
1767046,90,1009,326,-263,925,373,9,1000,-223,1
1767062,101,1019,326,-263,925,373,19,961,-194,1
1767078,111,990,336,-236,824,232,19,942,-184,1
1767093,101,960,396,-309,953,232,-19,990,-194,1
1767109,80,970,356,-245,953,121,9,1028,-203,1
1767125,171,1029,267,-200,851,101,19,1009,-233,1
1767140,121,970,277,-227,944,171,38,942,-262,1
1767156,121,1000,277,-236,925,222,0,933,-252,1
1767171,101,990,336,-300,972,252,-48,971,-242,1
1767187,101,970,376,-281,972,232,-87,1028,-233,1
1767203,90,980,336,-309,879,171,-48,1019,-184,1
1767218,101,1019,326,-300,898,171,-38,1028,-194,1
1767234,101,1019,326,-309,972,181,-19,1009,-194,1
1767250,90,980,287,-281,990,262,9,961,-203,1
1767265,101,1000,287,-181,981,363,9,961,-203,1
1767281,111,1009,316,-372,925,343,0,1000,-223,1
1767296,121,970,346,-263,962,191,-29,1028,-203,1
1767312,101,980,386,-245,916,111,29,1019,-213,1
1767328,171,1009,316,-236,879,121,29,1019,-213,1
1767343,151,980,297,-290,944,161,19,952,-213,1
1767359,111,980,277,-254,888,222,-19,933,-271,1
1767375,111,1000,287,-327,1064,242,-58,933,-281,1
1767390,90,990,346,-272,916,191,-87,1019,-223,1
1767406,90,970,346,-290,870,171,-87,1019,-223,1
1767421,101,1019,326,-327,944,171,-48,1028,-233,1
1767437,131,970,297,-327,953,171,-9,990,-213,1
1767453,131,970,297,-281,962,373,19,980,-223,1
1767468,101,980,297,-181,870,272,48,961,-165,1
1767484,101,1019,306,-318,944,262,19,990,-213,1
1767500,121,1009,287,-263,953,141,-9,1000,-203,1
1767515,121,970,356,-190,851,90,0,1019,-223,1
1767531,90,980,376,-209,953,151,-9,1000,-203,1
1767546,181,1009,306,-263,925,191,-19,971,-213,1
1767562,141,931,306,-309,972,242,9,942,-281,1
1767578,141,1000,257,-272,962,252,-38,961,-291,1
1767593,131,1009,316,-281,879,222,-67,1000,-223,1
1767609,111,1009,346,-254,925,181,-38,1009,-242,1
1767625,80,1009,336,-272,925,222,-9,990,-203,1
1767640,121,1009,336,-318,981,262,-9,990,-203,1
1767656,111,960,316,-218,916,323,0,971,-203,1
1767671,111,970,306,-363,935,262,19,1000,-233,1
1767687,101,1009,297,-363,935,262,-29,1009,-213,1
1767703,90,990,346,-272,962,151,-29,1009,-213,1
1767718,101,990,346,-254,898,101,9,971,-203,1
1767734,161,1000,306,-227,944,131,29,952,-194,1
1767750,141,970,287,-245,953,161,-9,961,-233,1
1767765,90,1000,297,-218,925,232,-87,1000,-262,1
1767781,101,1009,297,-272,1055,212,-87,1000,-262,1
1767796,111,1009,297,-272,898,202,-87,1019,-262,1
1767812,131,980,356,-318,879,181,-67,1019,-203,1
1767828,121,1009,297,-336,944,191,-48,1000,-155,1
1767843,101,980,306,-327,953,222,9,1000,-213,1
1767859,80,980,297,-254,981,303,38,1000,-184,1
1767875,111,1000,316,-363,925,262,19,990,-184,1
1767890,121,1009,336,-272,953,212,19,1019,-223,1
1767906,111,980,366,-236,962,101,29,1009,-223,1
1767921,111,1000,326,-200,870,101,29,990,-165,1
1767937,141,1000,277,-254,953,161,9,952,-223,1
1767953,131,960,297,-309,916,212,-38,942,-262,1
1767968,121,1009,267,-345,990,212,-97,971,-262,1
1767984,90,1029,316,-309,925,212,-135,1009,-223,1
1768000,70,990,356,-345,870,151,-116,990,-194,1
1768015,80,990,336,-336,907,151,-58,990,-184,1
1768031,101,990,297,-354,944,202,-19,980,-213,1
1768046,50,970,297,-318,944,343,9,942,-184,1
1768062,60,1009,287,-227,879,191,58,1000,-223,1
1768078,70,1019,297,-281,981,111,0,980,-155,1
1768093,80,1000,366,-281,981,111,-9,1057,-213,1
1768109,131,1019,277,-209,861,60,0,1038,-194,1
1768125,131,980,267,-190,944,111,-19,971,-145,1
1768140,121,1000,237,-254,972,181,-48,961,-242,1
1768156,121,1000,237,-236,907,202,-106,980,-271,1
1768171,111,1019,287,-281,1055,222,-126,1009,-262,1
1768187,90,1019,346,-272,879,191,-116,1009,-223,1
1768203,101,970,356,-318,879,181,-67,1000,-184,1
1768218,111,1009,297,-345,898,202,-29,1009,-194,1
1768234,90,990,287,-390,944,242,29,980,-174,1
1768250,60,960,336,-254,944,323,87,990,-223,1
1768265,80,980,316,-409,935,262,9,942,-155,1
1768281,101,990,326,-336,935,151,-19,1009,-194,1
1768296,60,1000,346,-290,935,80,0,1000,-184,1
1768312,80,1000,326,-200,935,80,-9,1000,-203,1
1768328,90,1009,287,-209,990,141,-38,990,-271,1
1768343,111,1000,257,-209,916,202,-67,971,-300,1
1768359,111,1019,247,-327,1037,242,-106,961,-252,1
1768375,131,1009,277,-290,916,181,-116,1000,-213,1
1768390,121,970,316,-327,842,161,-97,1000,-174,1
1768406,80,980,336,-336,888,181,-38,990,-184,1
1768421,121,1039,267,-345,944,262,0,980,-145,1
1768437,111,960,277,-245,972,303,58,1000,-203,1
1768453,111,960,277,-336,953,242,29,952,-174,1
1768468,60,1000,297,-281,916,222,0,1038,-213,1
1768484,90,1019,326,-263,972,80,0,1038,-184,1
1768500,80,990,376,-200,888,90,19,1009,-233,1
1768515,101,1009,297,-236,972,151,9,952,-223,1
1768531,121,1019,277,-245,935,171,-29,933,-281,1
1768546,111,970,277,-309,972,181,-87,961,-291,1
1768562,121,1009,247,-318,972,202,-126,980,-233,1
1768578,111,1009,287,-354,879,181,-87,1019,-213,1
1768593,121,990,326,-318,888,171,-29,1028,-174,1
1768609,121,990,326,-281,944,212,0,1000,-174,1
1768625,101,950,346,-236,1037,212,67,1038,-242,1
1768640,80,1029,306,-290,935,272,97,952,-174,1
1768656,80,990,277,-272,916,171,38,990,-165,1
1768671,70,980,287,-272,972,90,48,1019,-203,1
1768687,70,980,287,-245,907,80,48,990,-213,1
1768703,121,1000,306,-290,925,121,9,942,-223,1
1768718,141,960,366,-327,935,171,-38,923,-281,1
1768734,101,990,366,-281,879,222,-87,961,-320,1
1768750,151,1019,277,-354,1046,232,-165,990,-252,1
1768765,151,1019,277,-272,916,191,-174,1047,-203,1
1768781,131,950,267,-254,888,161,-97,1076,-223,1
1768796,101,1000,267,-245,944,181,-29,1019,-174,1
1768812,90,1019,297,-236,944,282,58,990,-184,1
1768828,70,1009,316,-209,898,191,97,1000,-184,1
1768843,70,1009,316,-363,925,202,97,1000,-184,1
1768859,70,980,297,-372,898,141,67,923,-126,1
1768875,60,1009,316,-318,953,70,38,980,-242,1
1768890,131,1029,277,-318,953,70,38,980,-242,1
1768906,111,960,287,-263,944,80,-29,961,-223,1
1768921,131,960,326,-245,935,141,-29,961,-223,1
1768937,141,1000,297,-236,925,222,-97,990,-262,1
1768953,111,970,336,-272,962,222,-145,1038,-271,1
1768968,111,970,336,-254,1009,252,-145,1038,-271,1
1768984,101,1000,316,-263,898,191,-77,1009,-223,1
1769000,111,990,277,-236,898,181,0,1009,-223,1
1769015,60,980,277,-218,898,202,38,942,-184,1
1769031,90,1039,257,-290,925,222,97,961,-165,1
1769046,111,1000,297,-363,925,232,97,961,-165,1
1769062,121,990,306,-409,898,202,67,990,-165,1
1769078,121,960,326,-400,935,131,38,1028,-223,1
1769093,121,960,326,-300,962,90,29,1009,-213,1
1769109,101,1009,326,-245,935,121,-67,980,-252,1
1769125,111,990,306,-263,916,171,-67,980,-252,1
1769140,111,941,316,-272,916,242,-116,952,-291,1
1769156,131,960,306,-327,962,252,-116,971,-252,1
1769171,131,960,316,-245,990,202,-87,1009,-252,1
1769187,50,980,356,-218,879,161,-38,1038,-223,1
1769203,50,980,356,-218,907,161,29,1019,-213,1
1769218,40,1058,287,-272,944,161,87,942,-174,1
1769234,70,1019,287,-318,981,202,87,990,-203,1
1769250,101,1029,277,-300,972,242,87,1019,-233,1
1769265,121,1019,267,-327,916,171,67,1019,-203,1
1769281,101,1000,306,-309,944,131,29,1038,-213,1
1769296,101,980,326,-272,972,131,-9,1009,-223,1
1769312,90,960,346,-272,888,111,-38,952,-233,1
1769328,101,1009,316,-327,925,181,-48,942,-262,1
1769343,131,990,306,-327,916,222,-67,961,-252,1
1769359,131,970,297,-327,1046,222,-77,1000,-262,1
1769375,111,1000,306,-209,935,171,-38,1028,-233,1
1769390,121,980,316,-218,879,151,19,1019,-213,1
1769406,101,970,346,-236,907,161,29,1009,-203,1
1769421,90,1039,306,-290,907,222,29,933,-203,1
1769437,121,1000,297,-263,944,252,48,933,-242,1
1769453,90,1009,267,-381,916,232,48,990,-194,1
1769468,111,1039,277,-409,907,161,29,1038,-223,1
1769484,111,1039,277,-390,981,121,19,1000,-194,1
1769500,80,1009,297,-290,916,111,0,990,-184,1
1769515,80,1019,297,-218,907,141,0,980,-223,1
1769531,90,970,346,-181,935,222,-48,980,-262,1
1769546,131,1000,326,-218,972,222,-67,980,-252,1
1769562,111,960,306,-227,1027,202,-48,1038,-271,1
1769578,131,950,277,-236,888,151,-29,1028,-203,1
1769593,111,970,297,-263,898,141,19,1009,-213,1
1769609,101,970,326,-290,898,212,67,904,-194,1
1769625,101,970,326,-272,925,252,77,923,-203,1
1769640,70,1009,356,-427,935,252,67,952,-223,1
1769656,40,1068,287,-445,925,151,48,1000,-203,1
1769671,60,1029,287,-354,953,121,0,1038,-184,1
1769687,121,1029,257,-281,935,131,-29,1028,-213,1
1769703,111,1000,287,-200,907,131,-48,980,-213,1
1769718,121,980,336,-190,953,202,-67,971,-233,1
1769734,141,1000,316,-236,962,222,-77,990,-281,1
1769750,151,1000,287,-227,1009,212,-67,1009,-233,1
1769765,121,941,297,-263,888,161,-19,1009,-213,1
1769781,121,950,287,-300,888,161,9,980,-165,1
1769796,80,970,336,-354,888,202,58,895,-165,1
1769812,50,1000,346,-309,953,252,48,942,-203,1
1769828,80,1029,267,-427,916,232,48,971,-223,1
1769843,90,1019,267,-390,916,171,19,1047,-223,1
1769859,131,1019,267,-309,962,101,-19,1066,-203,1
1769875,121,970,316,-309,962,101,0,1009,-203,1
1769890,121,980,356,-218,888,151,-38,990,-213,1
1769906,121,980,316,-218,888,151,-38,971,-252,1
1769921,111,970,267,-218,972,212,-48,961,-252,1
1769937,101,980,277,-218,972,212,-48,1000,-203,1
1769953,90,970,336,-236,1018,212,0,990,-194,1
1769968,60,990,326,-263,879,171,0,1000,-174,1
1769984,60,1058,306,-263,879,171,0,1000,-174,1
1770000,70,1019,277,-327,935,232,67,923,-233,1
1770015,121,1019,297,-327,935,232,67,923,-233,1
1770031,131,980,316,-363,925,212,38,990,-252,1
1770046,121,970,326,-400,953,191,38,1038,-242,1
1770062,121,990,316,-390,962,131,9,1076,-223,1
1770078,151,1000,287,-254,962,151,-19,1028,-184,1
1770093,111,980,257,-218,907,151,-38,980,-184,1
1770109,90,970,306,-172,935,191,-48,971,-223,1
1770125,80,1009,316,-181,944,232,-58,980,-242,1
1770140,70,1049,297,-236,1018,212,-48,990,-242,1
1770156,60,1058,297,-254,916,181,-19,1009,-223,1
1770171,90,1019,277,-263,888,151,9,1000,-203,1
1770187,151,1009,257,-309,916,161,38,933,-203,1
1770203,141,980,306,-390,907,202,38,923,-213,1
1770218,131,950,336,-372,944,212,38,971,-223,1
1770234,111,980,336,-400,907,212,19,1019,-213,1
1770250,121,1000,306,-400,925,161,9,1057,-233,1
1770265,141,950,306,-309,953,161,-19,1028,-184,1
1770281,101,960,297,-245,888,171,-48,990,-194,1
1770296,70,980,297,-209,916,202,-58,971,-213,1
1770312,70,980,297,-200,944,222,-77,961,-213,1
1770328,60,1019,326,-245,1000,212,-87,990,-223,1
1770343,50,1039,346,-245,944,171,-38,1009,-213,1
1770359,60,1019,297,-263,898,171,29,980,-203,1
1770375,80,1000,316,-300,888,161,29,990,-194,1
1770390,101,1019,287,-345,870,171,67,933,-213,1
1770406,111,980,297,-381,898,212,9,885,-203,1
1770421,131,970,316,-427,1000,212,29,971,-233,1
1770437,121,960,326,-345,953,181,0,1095,-223,1
1770453,121,980,316,-309,935,161,-19,1066,-165,1
1770468,121,1000,306,-227,962,151,-58,1038,-194,1
1770484,111,960,306,-200,898,191,-67,980,-203,1
1770500,101,950,297,-227,935,222,-67,990,-223,1
1770515,-10,1039,366,-254,972,181,-58,990,-252,1
1770531,70,1078,306,-245,972,181,-38,1009,-203,1
1770546,111,970,316,-254,925,171,-19,1009,-184,1
1770562,141,990,306,-263,944,171,29,980,-213,1
1770578,111,980,316,-318,916,171,58,933,-194,1
1770593,121,980,326,-327,944,222,58,952,-213,1
1770609,141,1000,297,-318,925,191,58,990,-252,1
1770625,121,980,306,-318,916,161,19,1057,-203,1
1770640,101,1000,306,-318,935,161,38,1066,-203,1
1770656,70,1019,316,-300,944,202,-29,1009,-203,1
1770671,101,1009,297,-290,907,191,-67,990,-194,1
