Time,ankle-x,ankle-y,ankle-z,thigh-x,thigh-y,thigh-z,trunk-x,trunk-y,trunk-z,annontations
497515,-343,901,386,-945,175,111,601,800,48,1
497531,-353,882,405,-954,166,141,592,800,29,1
497546,-363,911,396,-954,157,101,592,819,29,1
497562,-363,911,405,-963,157,131,592,790,38,1
497578,-343,892,415,-954,148,141,582,800,48,1
497593,-353,892,405,-945,157,141,592,800,29,1
497609,-363,892,405,-954,148,151,592,800,29,1
497625,-363,901,396,-954,157,141,572,819,38,1
497640,-363,882,405,-954,148,131,601,790,29,1
497656,-363,882,396,-963,148,151,592,809,38,1
497671,-363,901,396,-954,148,121,592,819,29,1
497687,-343,892,386,-945,148,121,601,800,58,1
497703,-353,911,405,-963,148,121,582,819,38,1
497718,-343,892,425,-945,157,121,592,828,19,1
497734,-363,901,405,-954,157,121,592,809,48,1
497750,-363,921,396,-954,175,121,601,819,38,1
497765,-363,892,396,-954,166,101,592,800,67,1
497781,-363,911,396,-963,138,121,582,809,48,1
497796,-353,901,405,-945,157,141,592,828,48,1
497812,-353,901,396,-954,166,151,592,800,38,1
497828,-353,882,396,-954,157,131,582,819,58,1
497843,-353,901,415,-963,157,151,582,809,29,1
497859,-353,901,396,-954,157,121,592,800,48,1
497875,-383,911,396,-954,157,121,582,809,48,1
497890,-353,892,396,-936,157,111,582,809,38,1
497906,-353,911,376,-954,148,121,592,819,38,1
497921,-353,911,376,-945,148,131,592,819,38,1
497937,-373,892,415,-954,157,131,592,819,58,1
497953,-373,892,396,-972,157,121,601,809,48,1
497968,-363,892,396,-954,157,111,601,800,48,1
497984,-353,901,396,-945,148,121,601,790,58,1
498000,-353,872,415,-954,166,121,592,819,29,1
498015,-353,911,405,-954,166,121,601,800,58,1
498031,-333,901,396,-945,157,111,582,800,48,1
498046,-353,901,415,-954,157,141,582,828,38,1
498062,-363,911,396,-954,166,121,592,800,58,1
498078,-353,892,396,-963,157,131,582,819,58,1
498093,-363,901,425,-954,157,121,592,809,19,1
498109,-363,901,425,-963,166,111,621,800,67,1
498125,-363,901,386,-954,148,141,592,809,58,1
498140,-363,882,405,-954,148,121,611,819,38,1
498156,-373,892,405,-954,138,121,601,800,48,1
498171,-363,892,396,-954,148,141,582,800,38,1
498187,-363,892,405,-954,157,161,592,819,58,1
498203,-343,872,415,-954,148,141,592,819,58,1
498218,-353,901,405,-945,129,141,592,800,48,1
498234,-343,882,405,-945,166,111,582,809,48,1
498250,-353,892,415,-954,157,111,601,819,29,1
498265,-353,892,415,-954,157,121,592,800,58,1
498281,-363,892,396,-936,157,131,582,809,38,1
498296,-333,862,396,-954,166,141,601,819,48,1
498312,-353,901,415,-954,166,141,592,800,58,1
498328,-353,901,396,-954,157,131,592,819,58,1
498343,-363,892,405,-954,157,141,592,809,38,1
498359,-363,892,405,-954,166,111,601,790,48,1
498375,-363,901,396,-945,148,131,582,819,48,1
498390,-353,882,415,-954,157,131,592,819,38,1
498406,-353,892,415,-945,148,121,601,800,38,1
498421,-363,901,386,-954,148,141,592,819,48,1
498437,-373,892,415,-963,166,111,592,809,48,1
498453,-363,901,386,-954,157,131,592,819,29,1
498468,-353,911,376,-954,157,131,582,800,48,1
498484,-383,901,415,-954,148,121,582,819,29,1
498500,-353,901,396,-945,148,141,592,790,48,1
498515,-363,882,415,-954,138,141,582,809,48,1
498531,-353,892,396,-954,157,131,601,790,38,1
498546,-353,892,405,-954,157,121,611,800,48,1
498562,-363,901,386,-954,157,111,582,800,38,1
498578,-353,901,396,-945,157,131,592,809,48,1
498593,-353,901,386,-954,166,121,592,809,48,1
498609,-333,892,405,-954,157,121,611,780,67,1
498625,-363,892,405,-945,157,151,582,800,48,1
498640,-363,892,396,-954,157,121,592,819,38,1
498656,-363,911,386,-954,157,121,592,809,48,1
498671,-363,882,415,-954,157,131,592,809,48,1
498687,-363,901,405,-954,148,161,592,809,29,1
498703,-363,892,405,-963,157,151,611,800,48,1
498718,-363,911,405,-954,157,131,582,819,48,1
498734,-373,901,396,-954,157,121,592,819,38,1
498750,-353,892,405,-954,157,121,601,809,38,1
498765,-363,901,396,-954,157,121,572,809,58,1
498781,-363,901,396,-954,166,111,601,800,19,1
498796,-343,892,396,-954,157,131,601,800,48,1
498812,-343,901,386,-945,148,141,592,819,48,1
498828,-343,882,405,-963,166,101,601,819,48,1
498843,-363,901,386,-945,138,131,592,800,48,1
498859,-353,901,386,-963,166,121,582,819,38,1
498875,-353,892,415,-954,157,121,601,809,48,1
498890,-353,892,396,-945,166,90,601,809,58,1
498906,-353,892,405,-954,148,141,582,819,38,1
498921,-363,892,415,-954,157,131,592,809,19,1
498937,-353,901,396,-945,157,141,601,790,48,1
498953,-353,892,405,-954,157,141,592,809,38,1
498968,-363,901,396,-945,148,141,582,819,19,1
498984,-353,901,396,-954,157,121,592,800,48,1
499000,-373,901,396,-945,148,111,572,809,38,1
499015,-363,901,405,-945,157,131,572,809,38,1
499031,-343,892,396,-963,166,101,592,819,29,1
499046,-363,901,415,-945,166,101,592,800,29,1
499062,-363,892,396,-963,148,111,582,819,38,1
499078,-363,911,396,-954,166,111,592,809,38,1
499093,-363,892,386,-945,148,121,611,800,29,1
499109,-353,892,386,-945,157,111,592,809,48,1
499125,-363,892,415,-954,157,141,592,809,29,1
499140,-363,892,415,-954,148,121,601,819,9,1
499156,-363,901,405,-954,157,131,582,819,29,1
499171,-353,901,396,-954,166,141,621,752,9,1
499187,-343,882,415,-954,175,131,621,809,38,1
499203,-353,911,405,-945,157,121,582,819,29,1
499218,-363,911,376,-945,157,121,592,819,9,1
499234,-363,911,376,-945,166,101,592,800,38,1
499250,-353,892,405,-954,148,141,572,819,29,1
499265,-383,911,386,-936,138,131,592,800,29,1
499281,-353,882,396,-945,157,131,592,790,38,1
499296,-373,901,405,-963,129,141,582,809,38,1
499312,-363,901,415,-963,148,151,601,809,9,1
499328,-363,892,405,-954,138,141,611,800,29,1
499343,-353,892,425,-954,157,111,592,809,29,1
499359,-353,872,405,-954,148,141,592,809,19,1
499375,-353,901,405,-954,166,131,601,809,58,1
499390,-363,911,396,-954,148,111,582,819,29,1
499406,-363,901,405,-963,157,111,601,819,67,1
499421,-353,911,386,-963,166,111,601,800,38,1
499437,-343,901,396,-963,166,111,592,809,48,1
499453,-363,911,396,-954,166,90,572,819,58,1
499468,-353,911,386,-945,166,121,592,809,38,1
499484,-343,882,415,-954,166,121,582,809,38,1
499500,-353,901,405,-954,166,121,601,828,19,1
499515,-363,911,405,-936,148,131,592,800,58,1
499531,-373,911,396,-945,166,101,582,809,38,1
499546,-363,901,405,-963,148,131,592,809,29,1
499562,-363,882,396,-954,148,141,601,790,29,1
499578,-353,872,396,-954,148,151,592,809,48,1
499593,-363,882,386,-945,138,151,572,819,29,1
499609,-363,892,415,-963,148,131,601,780,29,1
499625,-363,901,405,-954,148,121,572,809,38,1
499640,-363,882,396,-954,148,121,582,809,38,1
499656,-363,901,396,-963,148,131,601,790,58,1
499671,-353,901,396,-954,148,131,582,800,48,1
499687,-373,901,415,-945,157,151,572,809,29,1
499703,-353,901,405,-954,157,131,601,800,67,1
499718,-373,892,405,-954,157,121,582,809,48,1
499734,-363,901,396,-954,166,111,582,809,48,1
499750,-353,911,396,-945,175,111,611,790,67,1
499765,-353,892,396,-954,157,111,592,809,48,1
499781,-363,911,405,-954,166,121,601,819,29,1
499796,-353,901,396,-954,166,90,601,800,29,1
499812,-363,911,405,-963,157,121,582,809,58,1
499828,-363,901,396,-972,157,121,592,809,58,1
499843,-363,882,396,-954,157,131,601,800,67,1
499859,-363,882,415,-954,138,141,592,809,48,1
499875,-353,882,405,-954,148,141,582,819,38,1
499890,-363,901,386,-954,157,141,601,800,58,1
499906,-363,901,405,-945,157,141,582,809,67,1
499921,-353,882,396,-954,148,131,592,819,19,1
499937,-353,911,415,-954,157,121,601,800,48,1
499953,-353,901,405,-963,166,111,572,819,29,1
499968,-343,901,415,-954,148,131,582,819,77,1
499984,-343,892,396,-954,166,121,592,800,58,1
500000,-343,872,396,-945,157,111,582,809,58,1
500015,-363,901,415,-936,157,111,592,809,29,1
500031,-343,901,386,-963,166,131,592,790,67,1
500046,-353,921,386,-963,175,111,582,809,38,1
500062,-363,901,386,-945,148,141,592,809,38,1
500078,-373,892,405,-963,157,141,601,800,48,1
500093,-373,901,396,-954,148,141,592,809,38,1
500109,-353,882,396,-945,138,171,601,800,38,1
500125,-363,892,396,-945,157,121,601,800,48,1
500140,-353,882,396,-954,148,121,582,809,58,1
500156,-353,892,396,-954,148,121,582,809,58,1
500171,-363,892,396,-954,148,121,601,809,67,1
500187,-343,892,396,-945,166,111,592,800,48,1
500203,-343,901,396,-945,157,121,582,800,48,1
500218,-363,901,415,-954,148,141,592,800,48,1
500234,-353,892,405,-954,166,121,592,828,19,1
500250,-363,892,396,-945,166,111,582,809,38,1
500265,-343,892,425,-963,157,141,582,819,38,1
500281,-343,892,396,-945,157,161,592,790,29,1
500296,-343,882,415,-945,157,121,582,819,48,1
500312,-363,892,396,-945,148,131,592,809,67,1
500328,-373,901,396,-954,148,131,611,800,48,1
500343,-363,901,386,-963,148,111,582,800,48,1
500359,-353,901,386,-945,148,131,611,809,48,1
500375,-353,901,396,-963,157,131,611,800,77,1
500390,-343,901,386,-945,157,101,592,809,67,1
500406,-343,911,386,-954,157,121,601,819,19,1
500421,-343,901,405,-945,157,111,592,800,38,1
500437,-353,882,405,-945,166,121,582,819,29,1
500453,-373,901,405,-954,148,111,601,819,38,1
500468,-353,911,386,-963,157,121,601,790,48,1
500484,-353,892,396,-954,157,131,592,819,58,1
500500,-343,892,415,-963,157,151,592,809,29,1
500515,-353,892,405,-963,148,141,592,819,58,1
500531,-373,901,415,-954,148,151,582,819,29,1
500546,-363,901,405,-963,166,151,592,809,38,1
500562,-363,892,405,-963,157,131,582,790,38,1
500578,-363,901,396,-954,166,131,592,819,48,1
500593,-363,901,396,-945,157,121,582,819,38,1
500609,-363,882,386,-936,157,111,592,790,48,1
500625,-353,911,415,-945,166,111,592,809,67,1
500640,-363,911,366,-945,175,131,582,809,48,1
500656,-353,901,396,-954,157,90,611,800,48,1
500671,-353,901,396,-963,148,111,592,800,67,1
500687,-353,892,405,-954,157,111,592,809,58,1
500703,-353,901,396,-954,157,111,601,809,48,1
500718,-343,892,396,-954,157,101,582,809,38,1
500734,-343,882,405,-954,148,141,611,809,38,1
500750,-363,882,415,-954,148,151,592,819,58,1
500765,-363,892,396,-954,157,141,572,819,58,1
500781,-383,901,425,-954,157,151,582,809,38,1
500796,-363,901,405,-954,148,131,592,809,29,1
500812,-363,882,386,-963,148,131,582,819,19,1
500828,-343,892,396,-963,166,121,572,819,38,1
500843,-343,892,405,-945,175,111,592,809,38,1
500859,-343,892,405,-945,175,80,582,800,48,1
500875,-353,901,396,-936,138,121,601,809,58,1
500890,-353,911,386,-963,138,121,601,800,77,1
500906,-363,901,415,-963,148,121,621,780,58,1
500921,-363,901,396,-963,129,141,611,809,48,1
500937,-363,892,396,-963,148,141,611,809,38,1
500953,-363,892,405,-954,148,131,592,809,48,1
500968,-363,882,415,-945,138,121,582,819,67,1
500984,-343,872,415,-954,157,121,601,800,38,1
501000,-343,901,396,-945,166,111,582,819,38,1
501015,-353,892,405,-945,166,121,601,809,58,1
501031,-343,911,396,-963,175,101,582,809,58,1
501046,-343,911,376,-945,166,90,572,809,29,1
501062,-363,901,405,-945,166,101,592,809,48,1
501078,-353,901,396,-945,166,111,592,819,58,1
501093,-343,901,376,-936,157,121,592,819,29,1
501109,-363,901,396,-954,157,121,592,809,29,1
501125,-363,901,386,-954,148,131,592,800,29,1
501140,-363,911,396,-954,148,141,592,809,38,1
501156,-373,911,376,-954,148,131,592,800,48,1
501171,-363,882,405,-963,138,141,582,800,58,1
501187,-363,892,396,-954,129,141,601,809,38,1
501203,-363,872,405,-945,157,121,611,800,29,1
501218,-353,882,396,-945,138,141,621,819,0,1
501234,-353,882,396,-945,148,151,582,800,38,1
501250,-353,882,396,-963,148,121,582,819,58,1
501265,-353,892,386,-963,138,111,582,819,58,1
501281,-353,901,396,-963,157,141,601,800,58,1
501296,-353,901,405,-963,166,111,592,809,48,1
501312,-343,901,405,-954,157,141,601,809,19,1
501328,-343,882,425,-936,175,121,582,828,0,1
501343,-343,901,405,-945,157,101,582,800,19,1
501359,-343,901,396,-945,148,111,563,809,38,1
501375,-363,882,405,-963,148,121,592,809,38,1
501390,-373,911,396,-963,138,121,592,809,38,1
501406,-373,882,405,-963,120,131,601,809,58,1
501421,-383,911,415,-981,138,121,601,809,38,1
501437,-373,901,396,-963,129,161,611,809,58,1
501453,-363,901,396,-954,148,141,582,819,48,1
501468,-353,882,405,-945,157,141,601,819,48,1
501484,-353,872,405,-936,166,131,582,800,19,1
501500,-363,882,405,-936,175,121,582,809,38,1
501515,-343,911,376,-954,194,90,563,800,19,1
501531,-343,911,405,-963,185,121,572,800,29,1
501546,-353,921,396,-954,166,101,572,809,19,1
501562,-353,911,396,-954,157,101,572,800,19,1
501578,-373,911,396,-972,157,131,601,809,48,1
501593,-363,892,405,-954,148,111,601,800,87,1
501609,-373,882,405,-954,148,111,611,819,48,1
501625,-373,882,386,-945,129,131,601,800,77,1
501640,-363,892,386,-954,148,131,592,809,77,1
501656,-353,892,386,-963,148,131,601,819,38,1
501671,-363,911,405,-945,148,141,592,800,58,1
501687,-363,901,386,-963,157,131,601,800,48,1
501703,-353,901,405,-954,166,111,592,819,38,1
501718,-353,901,386,-954,148,111,592,800,29,1
501734,-353,901,396,-954,166,111,572,819,48,1
501750,-343,911,415,-936,157,121,582,809,29,1
501765,-353,892,396,-945,166,111,582,800,38,1
501781,-353,901,396,-954,157,121,582,809,38,1
501796,-363,901,386,-954,148,141,582,819,58,1
501812,-363,872,405,-954,148,141,611,819,38,1
501828,-373,892,396,-963,138,151,592,809,48,1
501843,-363,892,415,-963,148,141,601,800,48,1
501859,-383,901,415,-954,148,121,592,809,29,1
501875,-383,911,386,-963,138,131,572,809,58,1
501890,-363,901,405,-945,129,121,601,800,48,1
501906,-363,892,405,-954,166,121,582,819,48,1
501921,-343,901,386,-945,157,121,592,800,38,1
501937,-343,882,386,-945,166,131,582,809,58,1
501953,-333,901,386,-954,175,111,572,800,48,1
501968,-343,882,396,-945,157,121,582,819,19,1
501984,-353,911,405,-954,175,121,582,809,29,1
502000,-353,901,366,-963,175,101,582,819,19,1
502015,-353,911,396,-954,157,141,601,790,19,1
502031,-363,892,405,-945,138,141,592,809,38,1
502046,-363,882,396,-963,157,141,592,809,67,1
502062,-373,882,405,-954,138,131,592,809,48,1
502078,-373,892,396,-963,129,131,601,809,67,1
502093,-363,882,405,-963,129,151,601,828,67,1
502109,-373,901,396,-945,157,101,592,819,38,1
502125,-353,901,386,-954,138,121,592,809,58,1
502140,-363,901,405,-945,148,131,582,800,19,1
502156,-343,911,376,-963,166,121,563,809,29,1
502171,-333,911,405,-945,157,121,592,809,19,1
502187,-343,901,415,-945,175,121,582,809,29,1
502203,-333,901,405,-945,166,101,592,809,48,1
502218,-363,892,405,-945,175,101,582,819,29,1
502234,-353,901,376,-954,157,121,582,819,29,1
502250,-353,882,415,-954,148,121,592,800,38,1
502265,-363,901,396,-954,157,141,601,809,38,1
502281,-353,901,386,-963,148,121,592,809,48,1
502296,-363,892,415,-945,157,131,592,809,48,1
502312,-363,892,386,-936,138,121,601,790,38,1
502328,-353,882,415,-954,166,131,592,819,48,1
502343,-363,911,415,-963,157,121,592,819,58,1
502359,-363,911,386,-954,157,121,611,800,58,1
502375,-363,911,386,-963,166,131,572,809,58,1
502390,-373,901,405,-954,148,131,601,809,38,1
502406,-363,892,415,-963,148,131,601,809,48,1
502421,-363,892,405,-963,138,151,582,809,38,1
502437,-373,882,405,-945,148,141,592,819,29,1
502453,-353,901,396,-954,166,131,592,819,29,1
502468,-363,882,405,-954,166,131,582,819,48,1
502484,-343,882,396,-945,157,141,563,819,38,1
502500,-343,901,415,-945,157,121,563,819,38,1
502515,-353,892,396,-936,148,111,592,809,58,1
502531,-343,921,386,-936,148,111,592,809,58,1
502546,-363,892,396,-963,157,121,611,809,38,1
502562,-363,892,415,-954,148,101,601,800,67,1
502578,-363,892,396,-963,138,131,601,800,67,1
502593,-363,911,396,-963,138,131,601,819,48,1
502609,-363,901,386,-963,157,121,621,800,48,1
502625,-353,892,396,-945,148,141,592,800,38,1
502640,-373,901,405,-963,175,141,572,819,19,1
502656,-353,892,405,-963,175,151,582,800,29,1
502671,-373,901,396,-945,166,121,582,809,19,1
502687,-343,892,386,-954,166,141,572,828,9,1
502703,-353,882,405,-954,157,121,592,809,38,1
502718,-343,892,396,-963,166,131,601,790,58,1
502734,-363,911,405,-945,148,131,592,819,29,1
502750,-353,911,405,-963,157,121,582,800,58,1
502765,-353,901,396,-954,157,101,601,809,38,1
502781,-363,892,415,-945,129,121,611,819,29,1
502796,-373,892,386,-945,157,121,611,809,58,1
502812,-353,901,415,-954,166,121,592,800,67,1
502828,-353,892,386,-954,138,121,601,809,19,1
502843,-383,901,415,-945,157,141,601,809,48,1
502859,-353,892,415,-954,148,121,572,809,58,1
502875,-363,911,405,-945,148,131,601,809,29,1
502890,-353,911,396,-972,166,121,601,800,48,1
502906,-353,892,405,-954,157,131,582,828,29,1
502921,-343,882,405,-945,148,111,582,809,58,1
502937,-363,892,386,-945,157,111,592,800,67,1
502953,-363,892,396,-954,157,141,582,809,48,1
502968,-353,901,386,-945,157,90,601,819,29,1
502984,-353,892,396,-954,157,121,592,809,67,1
503000,-363,892,405,-954,157,141,592,800,58,1
503015,-353,901,396,-954,157,121,601,819,19,1
503031,-353,901,396,-954,157,131,601,800,48,1
503046,-373,892,405,-954,157,141,582,819,48,1
503062,-373,892,396,-945,157,131,592,819,29,1
503078,-343,872,405,-945,148,131,601,828,29,1
503093,-363,892,415,-963,148,121,592,800,67,1
503109,-363,892,415,-954,157,111,601,809,38,1
503125,-363,911,376,-954,148,131,601,800,48,1
503140,-353,901,386,-963,157,121,592,819,67,1
503156,-353,892,425,-945,166,121,582,819,38,1
503171,-353,892,425,-945,157,121,592,809,38,1
503187,-353,892,396,-945,166,121,592,819,77,1
503203,-353,882,415,-945,148,121,592,809,19,1
503218,-343,892,396,-954,157,121,601,800,48,1
503234,-343,892,396,-954,157,131,601,800,48,1
503250,-353,901,396,-954,148,131,592,819,38,1
503265,-363,882,396,-954,157,121,582,800,38,1
503281,-363,901,415,-954,166,111,592,800,48,1
503296,-373,892,386,-954,157,131,592,809,38,1
503312,-363,901,405,-954,157,111,592,809,58,1
503328,-353,911,386,-963,148,131,572,819,48,1
503343,-363,911,405,-945,148,131,601,790,58,1
503359,-353,901,405,-945,157,111,601,800,58,1
503375,-353,892,396,-945,148,131,592,809,48,1
503390,-363,901,405,-945,157,131,572,819,48,1
503406,-373,901,396,-954,157,121,592,828,19,1
503421,-353,892,425,-954,148,131,592,809,48,1
503437,-373,911,415,-963,157,141,601,819,38,1
503453,-343,911,386,-954,157,131,592,800,38,1
503468,-373,882,415,-954,148,131,611,790,67,1
503484,-373,882,415,-963,157,141,592,828,38,1
503500,-343,882,425,-954,166,161,592,809,38,1
503515,-343,882,425,-972,166,101,582,819,38,1
503531,-363,901,415,-963,148,131,601,800,38,1
503546,-363,901,396,-954,157,131,601,809,38,1
503562,-353,911,405,-954,157,101,611,790,58,1
503578,-343,882,415,-954,157,121,592,800,38,1
503593,-363,911,405,-954,157,141,601,809,38,1
503609,-353,892,386,-954,175,111,592,819,58,1
503625,-353,882,405,-954,138,121,601,809,48,1
503640,-353,901,415,-954,138,121,592,809,48,1
503656,-353,892,405,-954,148,141,592,819,38,1
503671,-353,892,405,-963,166,151,601,809,29,1
503687,-383,901,396,-963,138,121,601,809,29,1
503703,-353,892,366,-954,157,131,601,819,19,1
503718,-363,882,405,-954,157,131,601,809,58,1
503734,-363,901,386,-963,157,131,592,809,29,1
503750,-363,901,386,-954,148,131,582,809,29,1
503765,-363,911,405,-945,166,121,601,800,38,1
503781,-373,901,396,-954,148,101,592,800,48,1
503796,-363,901,396,-945,157,121,592,809,48,1
503812,-363,901,396,-963,166,131,601,809,29,1
503828,-353,882,405,-945,157,101,592,828,29,1
503843,-353,882,405,-945,129,131,582,819,29,1
503859,-353,892,396,-963,157,121,601,800,38,1
503875,-343,892,405,-945,157,131,592,809,29,1
503890,-353,901,415,-945,157,141,592,809,48,1
503906,-353,901,405,-963,166,121,582,819,48,1
503921,-353,901,405,-954,157,121,582,819,48,1
503937,-343,892,386,-954,157,111,582,828,48,1
503953,-353,892,405,-954,157,121,592,819,58,1
503968,-343,882,405,-954,157,131,601,809,9,1
503984,-353,911,415,-954,157,121,601,800,19,1
504000,-353,892,396,-954,157,131,563,809,38,1
504015,-363,892,405,-954,157,141,601,809,29,1
504031,-363,892,405,-945,148,131,582,800,29,1
504046,-353,892,405,-954,138,151,572,809,29,1
504062,-363,892,396,-954,148,151,572,809,48,1
504078,-363,892,386,-954,148,151,601,780,38,1
504093,-373,901,405,-963,148,141,592,809,58,1
504109,-373,901,396,-954,166,121,601,809,38,1
504125,-373,901,396,-954,157,121,592,809,38,1
504140,-363,901,386,-963,166,90,572,809,58,1
504156,-343,901,405,-936,148,101,601,819,19,1
504171,-353,901,396,-963,166,111,592,800,48,1
504187,-343,892,396,-954,157,111,592,809,67,1
504203,-353,892,396,-945,148,121,582,819,58,1
504218,-343,892,415,-954,157,121,592,828,19,1
504234,-343,892,405,-963,157,141,582,809,38,1
504250,-343,901,405,-945,157,121,592,809,38,1
504265,-333,901,396,-954,148,141,592,800,38,1
504281,-353,882,405,-954,166,121,572,819,58,1
504296,-363,901,386,-954,157,141,601,819,29,1
504312,-343,882,396,-954,148,151,592,809,48,1
504328,-363,901,396,-963,157,131,601,780,38,1
504343,-363,901,396,-954,157,141,601,809,29,1
504359,-363,882,415,-954,166,111,592,800,58,1
504375,-353,901,415,-954,148,141,592,800,58,1
504390,-353,882,405,-954,148,121,592,819,58,1
504406,-363,892,405,-945,148,121,592,800,29,1
504421,-363,892,396,-954,148,141,592,819,48,1
504437,-363,901,396,-963,157,131,592,819,48,1
504453,-363,901,405,-972,157,111,592,819,38,1
504468,-353,901,396,-954,148,131,592,819,38,1
504484,-373,901,405,-954,166,121,592,809,58,1
504500,-363,892,396,-954,166,121,601,819,29,1
504515,-353,882,405,-945,157,111,582,809,48,1
504531,-363,911,405,-954,148,111,592,790,48,1
504546,-353,882,386,-954,157,121,592,819,38,1
504562,-373,901,396,-954,157,131,592,809,58,1
504578,-353,892,386,-954,148,131,601,800,48,1
504593,-363,882,405,-954,157,121,592,828,48,1
504609,-353,882,396,-945,148,121,601,809,58,1
504625,-343,882,396,-945,157,141,601,809,58,1
504640,-363,901,405,-945,157,141,592,800,29,1
504656,-363,911,405,-945,157,121,582,809,67,1
504671,-353,892,396,-945,157,121,601,809,38,1
504687,-363,892,405,-954,157,131,601,790,48,1
504703,-363,901,396,-954,166,141,601,790,48,1
504718,-353,892,405,-963,166,111,592,809,48,1
504734,-363,901,396,-945,138,121,582,809,48,1
504750,-353,882,396,-954,157,141,601,790,48,1
504765,-363,901,405,-945,148,121,592,809,48,1
504781,-363,901,386,-945,157,111,582,819,29,1
504796,-363,901,396,-963,148,131,601,800,48,1
504812,-363,901,396,-954,175,141,592,809,67,1
504828,-353,901,396,-954,166,121,592,809,29,1
504843,-333,882,415,-945,148,121,592,800,58,1
504859,-363,901,405,-954,157,141,611,790,67,1
504875,-343,882,415,-954,166,111,592,819,29,1
504890,-353,901,405,-945,138,121,592,809,19,1
504906,-353,892,415,-954,157,131,592,800,38,1
504921,-363,911,396,-945,148,121,601,828,9,1
504937,-363,901,396,-954,157,131,592,800,19,1
504953,-363,892,386,-945,138,141,592,809,67,1
504968,-353,901,405,-963,157,121,582,819,38,1
504984,-363,901,396,-945,157,111,592,800,58,1
505000,-363,892,396,-954,148,131,582,800,48,1
505015,-363,901,396,-954,157,131,601,800,38,1
505031,-353,892,405,-963,166,121,592,809,58,1
505046,-363,892,405,-945,148,131,611,800,38,1
505062,-363,901,386,-963,166,131,592,809,87,1
505078,-373,882,396,-945,157,131,592,819,48,1
505093,-363,892,386,-954,148,151,592,809,48,1
505109,-363,901,405,-963,157,121,592,809,38,1
505125,-363,901,396,-954,157,131,592,819,29,1
505140,-353,892,386,-945,157,111,592,809,38,1
505156,-363,892,405,-954,157,121,601,809,48,1
505171,-363,911,415,-954,157,131,582,819,58,1
505187,-343,892,405,-954,166,121,582,790,48,1
505203,-363,892,405,-945,148,131,592,809,19,1
505218,-353,901,386,-954,157,151,582,809,67,1
505234,-353,882,405,-954,166,131,582,809,48,1
505250,-353,901,405,-945,157,131,592,800,48,1
505265,-343,892,405,-954,166,131,601,809,48,1
505281,-363,921,396,-954,175,121,601,809,48,1
505296,-353,911,376,-954,157,131,601,800,38,1
505312,-343,882,396,-954,138,121,582,809,48,1
505328,-363,911,396,-954,166,131,592,800,38,1
505343,-363,872,405,-954,157,121,611,800,58,1
505359,-353,901,405,-954,157,121,563,809,48,1
505375,-363,901,415,-945,157,131,592,809,48,1
505390,-343,901,376,-945,148,131,601,800,48,1
505406,-373,901,405,-954,138,141,582,819,38,1
505421,-353,892,396,-954,148,151,601,800,29,1
505437,-363,892,405,-954,148,151,601,800,67,1
505453,-363,901,386,-963,148,131,572,819,48,1
505468,-353,892,405,-954,157,121,592,809,38,1
505484,-353,892,396,-954,157,131,601,809,38,1
505500,-353,911,386,-936,129,141,592,809,48,1
505515,-353,901,396,-936,129,141,601,800,48,1
505531,-343,911,386,-954,157,131,592,790,48,1
505546,-343,911,386,-954,166,101,572,819,58,1
505562,-353,901,396,-954,138,141,592,819,58,1
505578,-363,901,405,-963,157,131,601,800,67,1
505593,-363,901,396,-954,157,121,582,809,48,1
505609,-363,901,396,-945,148,131,601,809,48,1
505625,-353,901,396,-945,157,111,611,790,38,1
505640,-353,892,405,-954,157,131,572,800,48,1
505656,-363,901,405,-945,148,131,592,819,38,1
505671,-353,901,415,-954,166,121,601,800,48,1
505687,-343,882,405,-945,157,131,592,809,58,1
505703,-353,882,386,-954,148,121,592,819,29,1
505718,-353,882,386,-963,148,121,592,809,77,1
505734,-363,892,386,-945,148,101,582,819,67,1
505750,-353,882,405,-954,157,131,601,819,48,1
505765,-373,911,415,-945,129,131,601,809,48,1
505781,-373,911,415,-945,157,111,582,819,58,1
505796,-353,892,405,-954,157,121,572,809,38,1
505812,-353,921,396,-954,157,121,592,800,48,1
505828,-353,901,396,-954,157,121,572,809,58,1
505843,-343,892,396,-954,175,111,582,819,19,1
505859,-363,892,405,-954,166,131,582,819,19,1
505875,-363,892,396,-954,157,141,601,800,48,1
505890,-363,892,396,-954,157,141,592,809,48,1
505906,-363,892,396,-936,148,151,601,800,58,1
505921,-363,901,405,-963,148,141,601,800,58,1
505937,-373,892,396,-954,148,121,582,828,58,1
505953,-353,901,405,-954,148,121,582,819,38,1
505968,-373,892,386,-954,157,121,601,800,58,1
505984,-363,892,405,-945,157,131,582,800,58,1
506000,-343,911,366,-954,157,121,611,809,48,1
506015,-343,901,396,-954,157,131,611,800,77,1
506031,-353,892,396,-945,157,141,572,809,58,1
506046,-353,892,396,-954,148,141,592,790,48,1
506062,-353,901,396,-954,138,121,592,790,48,1
506078,-363,892,396,-954,166,111,582,828,48,1
506093,-353,892,386,-945,148,121,592,800,58,1
506109,-353,892,386,-945,148,121,582,800,58,1
506125,-353,892,415,-936,129,131,601,819,38,1
506140,-353,901,405,-954,157,131,601,809,48,1
506156,-363,901,386,-945,138,141,601,809,48,1
506171,-383,901,396,-954,157,131,582,809,48,1
506187,-353,901,396,-963,166,161,592,809,38,1
506203,-353,892,405,-954,138,121,611,800,48,1
