Time,ankle-x,ankle-y,ankle-z,thigh-x,thigh-y,thigh-z,trunk-x,trunk-y,trunk-z,annontations
1160734,-70,754,722,627,537,484,300,790,582,1
1160750,-70,764,712,609,537,505,300,800,572,1
1160765,-60,774,722,609,555,484,300,771,582,1
1160781,-60,774,702,609,555,484,300,780,582,1
1160796,-90,764,702,618,546,484,310,761,592,1
1160812,-60,774,702,609,555,515,310,780,582,1
1160828,-70,774,702,618,555,515,300,790,543,1
1160843,-70,784,693,618,546,494,310,771,582,1
1160859,-70,764,702,618,555,474,310,780,572,1
1160875,-60,774,693,636,546,474,310,780,553,1
1160890,-70,764,712,618,564,484,310,761,572,1
1160906,-60,745,693,609,555,474,320,780,601,1
1160921,-70,764,702,627,546,505,310,780,592,1
1160937,-60,764,712,636,564,484,310,771,582,1
1160953,-60,774,722,609,546,484,300,771,582,1
1160968,-60,774,722,618,546,484,310,780,572,1
1160984,-70,774,702,618,555,474,320,800,543,1
1161000,-50,774,693,627,574,474,310,771,592,1
1161015,-60,784,693,609,555,484,310,780,572,1
1161031,-60,764,712,618,555,464,320,771,572,1
1161046,-70,774,712,618,537,484,310,780,582,1
1161062,-70,764,702,609,555,494,320,780,592,1
1161078,-70,764,702,618,555,505,320,780,572,1
1161093,-70,764,702,627,546,505,310,771,563,1
1161109,-70,764,712,618,546,494,300,780,563,1
1161125,-60,764,712,627,546,474,300,771,553,1
1161140,-80,764,702,618,555,494,310,771,592,1
1161156,-70,774,712,609,546,494,310,771,592,1
1161171,-60,764,712,609,555,484,320,790,563,1
1161187,-60,764,702,618,555,494,310,780,582,1
1161203,-70,764,693,618,555,494,320,771,611,1
1161218,-60,774,693,618,546,494,310,790,592,1
1161234,-60,754,693,600,555,474,320,761,572,1
1161250,-60,764,712,618,537,484,310,780,582,1
1161265,-70,774,702,600,564,494,310,780,572,1
1161281,-90,774,702,618,564,474,320,771,592,1
1161296,-60,764,683,627,546,494,320,780,601,1
1161312,-70,764,722,627,546,494,300,790,563,1
1161328,-70,764,712,618,555,484,310,780,582,1
1161343,-60,774,693,618,555,484,320,771,582,1
1161359,-80,764,702,627,555,484,320,800,553,1
1161375,-80,774,702,609,555,505,310,780,582,1
1161390,-60,774,712,618,564,474,320,761,563,1
1161406,-70,774,722,627,546,484,310,780,563,1
1161421,-70,764,702,618,546,484,320,780,572,1
1161437,-70,774,712,618,555,494,320,780,582,1
1161453,-80,784,683,609,546,494,310,780,601,1
1161468,-70,764,712,627,546,464,310,780,563,1
1161484,-80,764,722,627,555,474,310,780,563,1
1161500,-60,774,693,627,555,474,300,790,582,1
1161515,-70,784,693,618,537,484,310,790,592,1
1161531,-60,764,693,618,555,494,310,790,592,1
1161546,-70,764,722,609,555,484,310,790,563,1
1161562,-70,764,722,618,555,474,300,790,572,1
1161578,-70,764,702,618,555,484,310,771,592,1
1161593,-70,774,702,609,555,484,300,780,582,1
1161609,-70,774,693,618,546,505,300,780,563,1
1161625,-60,764,722,609,555,494,310,790,572,1
1161640,-80,774,722,609,555,474,310,780,563,1
1161656,-80,754,702,618,546,484,310,780,572,1
1161671,-60,754,702,618,555,464,330,761,572,1
1161687,-60,754,722,627,555,484,310,780,572,1
1161703,-60,764,673,627,555,515,300,771,563,1
1161718,-70,764,722,618,546,494,310,771,563,1
1161734,-70,774,693,609,564,484,310,761,572,1
1161750,-70,764,693,618,546,474,310,780,572,1
1161765,-70,784,712,609,555,505,310,771,582,1
1161781,-80,774,702,618,546,474,300,780,563,1
1161796,-80,784,712,618,555,494,300,809,572,1
1161812,-70,774,702,627,537,494,300,790,592,1
1161828,-60,764,712,618,564,505,300,771,582,1
1161843,-70,754,693,618,555,474,330,790,582,1
1161859,-70,794,693,627,546,494,310,771,592,1
1161875,-60,745,712,627,537,484,310,761,611,1
1161890,-70,774,712,627,555,464,310,780,572,1
1161906,-60,764,702,627,537,505,310,771,592,1
1161921,-70,764,693,618,555,515,310,771,572,1
1161937,-60,745,683,618,546,484,310,771,592,1
1161953,-80,764,702,627,546,515,330,771,572,1
1161968,-70,764,702,609,555,474,310,771,582,1
1161984,-60,764,712,618,555,484,320,761,563,1
1162000,-80,784,712,627,555,484,310,771,592,1
1162015,-70,774,693,627,527,505,310,771,582,1
1162031,-80,764,712,627,564,464,291,780,572,1
1162046,-60,764,702,618,546,494,320,761,572,1
1162062,-70,754,712,609,546,494,310,780,543,1
1162078,-60,774,712,618,546,484,300,780,582,1
1162093,-70,764,722,618,583,464,310,780,582,1
1162109,-70,774,712,618,555,484,300,761,582,1
1162125,-70,764,702,618,555,474,310,780,563,1
1162140,-70,784,702,609,564,484,310,771,592,1
1162156,-70,784,683,618,555,474,310,771,582,1
1162171,-60,784,693,618,546,505,300,771,582,1
1162187,-60,764,693,618,564,464,310,761,572,1
1162203,-60,764,693,618,546,474,310,780,572,1
1162218,-70,774,693,627,546,474,310,771,592,1
1162234,-60,754,702,627,564,474,310,771,582,1
1162250,-60,754,702,627,546,494,310,771,582,1
1162265,-80,764,693,600,555,505,300,780,582,1
1162281,-80,774,712,627,564,484,300,771,572,1
1162296,-70,764,722,627,537,505,300,780,592,1
1162312,-70,764,722,618,564,494,300,771,582,1
1162328,-70,764,722,627,546,494,310,771,582,1
1162343,-70,774,693,627,546,494,300,771,582,1
1162359,-70,774,712,627,555,494,320,761,572,1
1162375,-60,774,693,627,555,494,300,790,592,1
1162390,-60,774,693,627,546,494,310,761,582,1
1162406,-70,774,712,618,546,505,310,780,563,1
1162421,-60,774,722,627,555,494,281,780,592,1
1162437,-70,774,702,627,555,494,320,761,572,1
1162453,-70,764,702,609,555,474,300,771,601,1
1162468,-60,784,712,627,546,474,310,771,582,1
1162484,-60,774,712,618,564,454,310,771,582,1
1162500,-70,784,712,618,564,454,300,780,611,1
1162515,-80,764,693,627,537,484,300,780,611,1
1162531,-70,764,702,627,555,505,310,780,582,1
1162546,-60,764,712,609,564,484,310,761,601,1
1162562,-60,754,712,618,555,505,320,761,582,1
1162578,-70,774,722,618,555,505,310,771,572,1
1162593,-60,764,712,618,546,484,310,761,592,1
1162609,-70,784,702,627,546,474,310,780,592,1
1162625,-50,764,693,609,546,494,310,771,582,1
1162640,-60,764,732,609,546,525,300,761,601,1
1162656,-80,774,702,609,546,525,300,780,592,1
1162671,-70,784,702,609,546,515,310,771,572,1
1162687,-60,745,702,618,555,494,310,761,582,1
1162703,-70,764,712,618,564,484,300,780,592,1
1162718,-60,774,702,618,564,484,310,771,582,1
1162734,-60,774,702,627,537,464,310,771,592,1
1162750,-70,774,693,618,546,484,300,771,601,1
1162765,-60,764,702,609,555,494,310,771,582,1
1162781,-70,774,702,609,555,474,320,752,611,1
1162796,-70,764,712,609,555,474,300,771,592,1
1162812,-80,774,722,618,555,454,310,771,582,1
1162828,-80,764,702,618,546,484,320,761,572,1
1162843,-60,774,712,618,555,464,310,761,592,1
1162859,-70,764,712,627,537,474,320,761,582,1
1162875,-60,774,673,618,546,484,320,761,582,1
1162890,-70,774,722,618,546,494,300,780,611,1
1162906,-60,774,683,618,546,484,300,771,582,1
1162921,-60,774,712,609,555,474,320,761,601,1
1162937,-60,764,712,618,564,464,300,780,582,1
1162953,-80,774,702,618,555,464,300,771,582,1
1162968,-70,774,702,609,564,484,320,771,592,1
1162984,-60,774,693,609,564,484,310,780,572,1
1163000,-70,774,702,609,564,505,281,771,582,1
1163015,-70,774,722,609,555,484,300,752,601,1
1163031,-60,774,722,609,555,494,300,761,592,1
1163046,-70,774,712,618,555,484,310,761,611,1
1163062,-60,754,712,609,564,505,310,761,601,1
1163078,-70,754,702,618,555,515,300,761,601,1
1163093,-70,754,712,618,546,505,310,761,572,1
1163109,-60,764,712,618,546,525,310,761,601,1
1163125,-60,774,693,618,546,494,310,761,611,1
1163140,-90,774,712,627,555,494,320,761,582,1
1163156,-70,764,702,636,555,515,320,761,611,1
1163171,-70,754,702,609,546,494,310,771,592,1
1163187,-60,764,702,627,546,484,310,761,601,1
1163203,-70,764,712,618,546,484,310,752,592,1
1163218,-60,774,712,609,555,494,291,780,582,1
1163234,-70,754,702,618,555,474,310,761,592,1
1163250,-70,774,702,609,555,464,320,761,611,1
1163265,-60,774,693,609,574,454,300,771,592,1
1163281,-80,774,702,618,555,484,330,761,592,1
1163296,-70,774,702,618,574,464,320,771,572,1
1163312,-60,764,702,600,555,494,300,761,592,1
1163328,-70,784,702,618,546,484,320,761,582,1
1163343,-70,764,702,618,555,484,310,752,611,1
1163359,-60,794,683,627,527,484,310,761,592,1
1163375,-50,764,732,618,546,505,320,752,601,1
1163390,-60,764,702,627,555,494,320,752,601,1
1163406,-80,774,712,636,546,505,310,752,601,1
1163421,-60,774,712,618,546,505,310,771,582,1
1163437,-50,754,702,627,546,505,320,752,592,1
1163453,-70,754,712,618,537,505,310,761,592,1
1163468,-60,764,712,609,564,505,310,771,601,1
1163484,-60,764,712,618,555,505,320,761,592,1
1163500,-80,764,712,618,546,474,330,742,572,1
1163515,-80,774,712,618,546,474,310,761,582,1
1163531,-80,774,712,618,555,494,310,761,582,1
1163546,-70,764,702,627,555,494,310,761,592,1
1163562,-60,774,712,618,555,515,310,761,582,1
1163578,-50,754,693,618,555,484,320,780,572,1
1163593,-70,764,702,618,546,484,320,780,572,1
1163609,-70,764,693,618,555,464,300,780,601,1
1163625,-60,774,683,627,546,484,330,771,582,1
1163640,-70,764,702,609,546,484,300,761,572,1
1163656,-70,764,702,618,555,474,310,771,601,1
1163671,-70,754,712,618,537,484,310,771,601,1
1163687,-50,764,702,618,546,494,310,761,592,1
1163703,-60,774,702,609,555,515,310,771,592,1
1163718,-70,784,683,627,546,474,310,780,572,1
1163734,-80,764,693,609,555,494,310,780,572,1
1163750,-70,764,722,618,555,494,291,771,611,1
1163765,-70,764,702,618,564,484,310,761,592,1
1163781,-60,774,693,600,555,484,320,752,582,1
1163796,-70,764,702,618,555,515,320,742,601,1
1163812,-70,764,702,609,546,484,310,761,582,1
1163828,-70,774,702,618,555,484,300,761,592,1
1163843,-70,745,712,618,546,505,300,780,592,1
1163859,-60,764,722,618,555,505,310,771,601,1
1163875,-60,764,722,618,546,505,310,771,572,1
1163890,-70,774,722,618,537,494,300,771,601,1
1163906,-70,774,722,627,555,494,310,761,582,1
1163921,-70,764,712,627,537,525,320,761,611,1
1163937,-80,764,693,609,546,505,300,761,611,1
1163953,-60,764,702,618,564,494,320,771,611,1
1163968,-60,764,702,618,555,494,310,742,582,1
1163984,-80,774,712,600,564,484,300,761,601,1
1164000,-60,774,693,609,564,474,300,780,572,1
1164015,-60,754,712,618,555,474,310,752,601,1
1164031,-70,774,702,609,555,464,310,761,601,1
1164046,-70,764,702,618,564,484,310,771,592,1
1164062,-70,764,722,609,564,484,310,761,582,1
1164078,-90,784,683,618,555,464,310,771,592,1
1164093,-90,784,683,609,555,484,300,761,572,1
1164109,-70,774,702,618,555,464,310,752,572,1
1164125,-70,764,702,618,546,494,300,761,611,1
1164140,-60,774,702,627,537,494,320,771,582,1
1164156,-60,764,722,627,546,464,320,761,611,1
1164171,-60,764,722,618,537,505,330,752,601,1
1164187,-80,774,712,609,555,494,310,771,611,1
1164203,-70,764,702,618,555,505,300,771,601,1
1164218,-80,764,722,618,564,484,310,761,592,1
1164234,-50,764,712,609,555,505,291,771,582,1
1164250,-50,764,712,618,555,494,300,790,582,1
1164265,-80,764,702,609,555,474,291,780,582,1
1164281,-50,764,702,627,537,494,310,771,572,1
1164296,-70,764,693,618,564,484,310,771,592,1
1164312,-60,774,702,618,564,484,291,761,592,1
1164328,-80,764,722,618,555,484,320,771,601,1
1164343,-70,764,712,618,555,484,310,752,592,1
1164359,-70,774,702,627,537,505,300,780,601,1
1164375,-70,764,732,618,527,494,300,780,601,1
1164390,-60,745,732,618,527,494,300,761,592,1
1164406,-70,754,712,627,537,515,320,761,582,1
1164421,-60,764,712,627,537,494,310,761,563,1
1164437,-80,774,693,609,555,494,300,771,592,1
1164453,-70,764,702,609,564,474,310,780,621,1
1164468,-60,774,722,609,564,505,310,771,582,1
1164484,-70,764,693,609,564,505,300,761,572,1
1164500,-80,774,712,600,564,474,300,761,582,1
1164515,-60,774,693,609,564,494,300,771,563,1
1164531,-70,764,712,609,555,484,300,761,592,1
1164546,-70,764,712,609,555,494,300,771,631,1
1164562,-60,764,722,609,555,494,300,771,582,1
1164578,-80,774,702,618,564,484,310,771,611,1
1164593,-60,784,683,618,546,515,320,761,611,1
1164609,-60,745,712,609,564,484,300,761,582,1
1164625,-90,774,702,609,555,464,300,752,592,1
1164640,-60,774,693,618,546,515,310,771,582,1
1164656,-80,774,702,600,574,474,291,761,582,1
1164671,-60,754,712,600,555,505,300,752,582,1
1164687,-50,774,712,618,546,484,330,742,592,1
1164703,-60,784,712,609,555,484,349,761,601,1
1164718,-50,774,712,627,537,494,310,752,592,1
1164734,-60,774,702,627,537,484,359,761,601,1
1164750,-60,774,722,636,527,494,300,771,592,1
1164765,-70,774,722,627,546,505,330,771,582,1
1164781,-70,774,702,627,564,505,300,761,592,1
1164796,-70,764,693,618,546,494,300,761,592,1
1164812,-80,754,712,609,555,494,300,771,582,1
1164828,-80,774,702,609,555,505,291,761,582,1
1164843,-70,774,693,609,564,484,291,771,572,1
1164859,-80,764,712,618,564,484,310,752,572,1
1164875,-60,774,693,618,564,484,291,780,563,1
1164890,-70,774,702,609,564,484,291,771,563,1
1164906,-60,754,712,618,574,494,320,771,611,1
1164921,-60,764,712,618,564,484,310,771,601,1
1164937,-80,764,712,618,537,484,281,761,601,1
1164953,-60,764,702,618,537,484,300,752,601,1
1164968,-60,754,732,618,546,494,300,761,601,1
1164984,-101,774,702,618,537,484,300,752,601,1
1165000,-70,764,683,618,537,484,320,761,621,1
1165015,-50,764,722,618,546,505,300,761,611,1
1165031,-70,774,712,618,546,505,300,761,601,1
1165046,-50,764,702,618,546,484,310,771,621,1
1165062,-80,764,712,618,555,484,300,771,601,1
1165078,-80,754,702,609,564,484,300,761,592,1
1165093,-80,764,712,609,564,484,310,752,592,1
1165109,-70,774,712,609,546,505,300,771,611,1
1165125,-70,735,732,600,574,484,320,761,592,1
1165140,-70,764,712,618,564,484,310,752,601,1
1165156,-70,774,693,609,555,474,310,761,592,1
1165171,-80,774,722,600,564,494,300,771,621,1
1165187,-80,754,722,609,564,494,330,761,621,1
1165203,-60,774,683,609,546,515,310,780,621,1
1165218,-80,754,712,618,546,494,320,761,592,1
1165234,-70,764,722,618,546,494,330,742,601,1
1165250,-70,754,722,600,546,494,310,752,601,1
1165265,-60,754,722,609,546,505,330,752,601,1
1165281,-60,754,732,609,546,494,330,742,640,1
1165296,-90,745,732,609,555,494,320,761,592,1
1165312,-60,754,722,618,555,494,339,771,601,1
1165328,-50,754,722,618,537,494,349,752,621,1
1165343,-90,764,732,618,555,505,330,752,601,1
1165359,-60,754,722,609,555,505,339,752,601,1
1165375,-70,754,722,600,546,505,330,733,592,1
1165390,-80,754,702,600,564,505,330,733,611,1
1165406,-80,745,702,609,564,484,320,752,582,1
1165421,-70,735,742,590,564,505,378,733,592,1
1165437,-70,735,742,609,564,515,320,771,582,1
1165453,-60,754,712,600,555,515,330,752,582,1
1165468,-70,754,722,600,555,515,310,742,572,1
1165484,-80,754,722,600,555,525,291,742,582,1
1165500,-80,754,722,618,555,515,349,733,563,1
1165515,-70,764,712,600,546,494,368,742,621,1
1165531,-50,754,722,609,546,515,398,733,621,1
1165546,-70,745,722,600,564,505,368,752,582,1
1165562,-60,754,732,609,555,535,359,733,592,1
1165578,-80,745,732,600,546,525,359,733,592,1
1165593,-60,754,722,609,564,515,349,742,601,1
1165609,-60,745,722,609,555,515,349,742,601,1
1165625,-70,715,732,600,564,525,368,761,582,1
1165640,-80,754,722,618,555,515,368,761,582,1
1165656,-90,764,732,609,537,525,271,742,533,1
1165671,-70,745,742,590,564,505,359,752,582,1
1165687,-70,735,742,600,555,494,388,752,582,1
1165703,-80,754,732,600,564,535,378,733,582,1
1165718,-80,764,712,600,564,525,349,742,601,1
1165734,-80,735,712,600,555,505,359,733,592,1
1165750,-80,745,722,590,555,505,388,723,592,1
1165765,-70,754,732,600,555,505,378,733,582,1
1165781,-80,745,752,590,564,505,378,733,611,1
1165796,-60,745,732,600,555,505,378,723,572,1
1165812,-60,745,732,600,564,515,378,723,572,1
1165828,-80,745,722,600,555,525,368,733,592,1
1165843,-70,745,712,600,555,515,368,733,582,1
1165859,-70,735,732,600,555,515,349,742,582,1
1165875,-90,745,732,600,546,525,349,742,582,1
1165890,-70,745,742,600,564,505,339,733,563,1
1165906,-90,745,752,609,564,515,359,742,592,1
1165921,-80,745,732,609,555,505,359,742,592,1
1165937,-70,735,752,590,555,505,359,742,592,1
1165953,-70,745,742,600,564,494,398,723,601,1
1165968,-80,745,732,590,555,505,368,733,582,1
1165984,-80,735,742,581,564,505,378,733,582,1
1166000,-70,754,722,609,555,505,378,733,582,1
1166015,-60,735,722,600,555,505,388,714,582,1
1166031,-80,745,732,590,555,505,378,723,572,1
1166046,-60,754,722,590,555,535,398,723,582,1
1166062,-80,745,742,590,555,515,378,742,572,1
1166078,-70,754,742,590,546,505,368,742,572,1
1166093,-90,745,722,600,564,515,378,733,592,1
1166109,-80,745,722,590,564,525,359,733,592,1
1166125,-70,735,732,600,546,505,378,733,572,1
1166140,-80,745,742,618,537,525,398,733,572,1
1166156,-70,745,732,600,564,494,368,742,582,1
1166171,-70,735,752,600,564,494,368,752,592,1
1166187,-90,745,722,600,555,505,378,723,572,1
1166203,-70,754,722,600,546,515,378,733,582,1
1166218,-60,745,732,609,574,494,388,752,601,1
1166234,-80,745,722,600,564,505,378,733,582,1
1166250,-80,754,712,618,555,505,368,733,572,1
1166265,-80,745,752,600,546,515,368,733,572,1
1166281,-60,745,732,590,555,494,368,723,592,1
1166296,-80,725,732,600,555,515,359,733,592,1
1166312,-70,745,732,590,555,494,378,742,553,1
1166328,-70,745,732,609,564,474,388,733,611,1
1166343,-80,745,722,600,555,505,368,742,601,1
1166359,-80,764,722,609,574,484,378,742,592,1
1166375,-80,754,722,600,564,494,378,742,601,1
1166390,-90,754,712,600,574,515,378,742,601,1
1166406,-70,754,712,590,574,515,349,761,572,1
1166421,-70,735,732,600,555,484,368,723,572,1
1166437,-80,745,732,581,564,515,349,733,582,1
1166453,-90,754,722,600,564,484,359,742,592,1
1166468,-70,735,722,600,546,525,349,742,592,1
1166484,-80,745,702,609,546,525,378,723,601,1
1166500,-70,745,742,618,546,515,378,733,572,1
1166515,-60,735,732,609,537,515,368,723,621,1
1166531,-90,745,732,600,537,515,359,723,601,1
1166546,-80,745,732,590,546,525,359,733,592,1
1166562,-60,754,722,600,546,515,378,742,592,1
1166578,-60,745,742,600,555,515,378,742,621,1
1166593,-80,745,722,609,564,525,388,733,582,1
1166609,-70,754,712,590,574,505,368,733,572,1
1166625,-80,745,732,600,555,494,359,733,582,1
1166640,-80,754,712,600,564,505,359,742,592,1
1166656,-80,745,722,600,555,464,349,742,553,1
1166671,-80,754,722,600,546,464,349,733,592,1
1166687,-70,754,712,600,555,484,359,714,582,1
1166703,-70,754,712,609,564,464,388,723,592,1
1166718,-70,764,722,600,564,494,378,733,592,1
1166734,-70,754,722,600,564,494,378,733,601,1
1166750,-80,764,712,600,583,474,368,733,611,1
1166765,-80,754,702,600,574,494,349,733,592,1
1166781,-80,764,702,590,564,505,359,733,582,1
1166796,-60,745,712,590,583,484,349,733,592,1
1166812,-60,715,732,590,564,525,359,723,582,1
1166828,-101,745,742,600,555,525,349,733,601,1
1166843,-80,754,712,609,546,505,359,723,601,1
1166859,-70,735,722,609,546,525,378,723,601,1
1166875,-70,745,742,609,555,545,368,723,611,1
1166890,-80,754,732,618,555,525,368,733,601,1
1166906,-80,745,732,609,546,525,359,733,601,1
1166921,-60,745,732,618,546,515,378,723,582,1
1166937,-80,754,732,609,546,505,368,733,601,1
1166953,-70,735,752,609,555,515,378,733,582,1
1166968,-60,754,732,609,555,494,359,723,582,1
1166984,-70,735,712,609,555,505,368,742,611,1
1167000,-70,764,732,600,564,494,368,742,611,1
1167015,-70,754,742,609,564,474,378,742,582,1
1167031,-80,764,712,609,564,474,359,733,572,1
1167046,-70,774,693,590,564,494,359,742,582,1
1167062,-70,754,722,609,555,474,359,733,601,1
1167078,-80,754,712,600,564,484,359,733,601,1
1167093,-70,745,712,581,564,484,359,742,621,1
1167109,-80,745,722,600,546,484,359,733,601,1
1167125,-60,745,702,600,555,515,349,733,601,1
1167140,-70,745,722,600,564,515,349,733,572,1
1167156,-70,735,742,600,564,494,359,733,601,1
1167171,-70,754,732,609,564,515,359,733,601,1
1167187,-60,745,712,600,555,515,359,752,592,1
1167203,-80,754,732,600,564,525,359,723,601,1
1167218,-80,745,732,590,555,515,359,723,601,1
1167234,-80,754,732,609,555,525,349,742,592,1
1167250,-80,745,732,600,555,535,359,723,592,1
1167265,-90,754,722,600,564,484,359,752,582,1
1167281,-80,754,722,609,555,515,368,723,592,1
1167296,-80,735,742,590,564,515,368,723,592,1
1167312,-90,754,722,609,564,494,378,752,621,1
1167328,-80,745,742,600,546,505,359,742,601,1
1167343,-70,754,722,600,546,505,359,742,592,1
1167359,-90,764,712,581,555,505,368,733,592,1
1167375,-70,754,732,581,555,505,359,742,582,1
1167390,-70,754,732,609,546,484,368,752,572,1
1167406,-70,754,722,609,564,525,368,733,601,1
1167421,-80,754,732,618,537,525,378,752,582,1
1167437,-70,764,732,609,555,484,368,742,611,1
1167453,-70,745,732,600,555,505,359,733,582,1
1167468,-80,754,712,609,564,515,349,733,572,1
1167484,-80,735,722,590,564,494,368,752,592,1
1167500,-80,735,732,600,564,505,368,752,592,1
1167515,-90,745,712,590,564,525,349,742,601,1
1167531,-80,764,722,600,555,474,359,742,563,1
1167546,-80,764,732,609,555,494,359,723,582,1
1167562,-50,754,702,600,555,494,349,733,582,1
1167578,-70,745,732,609,564,494,349,742,582,1
1167593,-60,745,732,600,546,515,378,733,582,1
1167609,-60,735,742,600,555,505,359,723,611,1
1167625,-80,754,702,600,555,515,388,742,563,1
1167640,-90,754,712,600,555,505,359,723,601,1
1167656,-80,745,722,600,564,525,368,723,592,1
1167671,-80,745,742,590,564,515,339,752,582,1
1167687,-70,725,732,590,574,525,368,733,582,1
1167703,-70,735,742,590,546,525,349,752,592,1
1167718,-70,745,742,609,546,535,349,733,592,1
1167734,-90,745,722,600,555,515,368,742,582,1
1167750,-80,754,722,618,537,505,349,733,611,1
1167765,-70,745,732,609,555,535,349,742,572,1
1167781,-80,745,732,609,564,505,368,723,601,1
1167796,-70,764,722,609,555,515,368,723,592,1
1167812,-70,735,722,618,537,505,368,752,640,1
1167828,-80,745,722,609,564,484,359,733,611,1
1167843,-70,745,722,600,555,515,368,742,601,1
1167859,-70,764,702,590,555,515,359,742,592,1
1167875,-70,745,732,609,555,515,359,723,582,1
1167890,-70,745,732,618,546,535,368,723,621,1
1167906,-80,764,742,609,555,505,378,723,592,1
1167921,-70,754,712,618,537,505,378,733,611,1
1167937,-50,735,732,618,555,464,368,733,621,1
1167953,-90,764,722,600,546,484,368,742,592,1
1167968,-90,764,722,600,564,484,378,733,563,1
1167984,-80,754,732,600,564,454,330,723,631,1
1168000,-80,774,702,609,564,474,349,761,572,1
1168015,-80,774,702,609,537,494,359,742,592,1
1168031,-80,774,702,600,564,474,349,733,601,1
1168046,-70,754,712,609,564,484,349,742,592,1
1168062,-90,745,722,600,564,515,349,742,592,1
1168078,-90,754,722,609,564,494,349,733,611,1
1168093,-60,754,712,618,546,505,349,742,611,1
1168109,-60,745,722,590,564,484,339,733,572,1
1168125,-70,745,712,600,555,494,359,723,611,1
1168140,-70,745,712,609,555,484,359,733,611,1
1168156,-80,764,732,600,583,484,359,733,611,1
1168171,-90,764,722,609,564,484,368,752,621,1
1168187,-90,764,712,609,564,484,349,752,582,1
1168203,-80,754,722,600,564,494,349,752,582,1
1168218,-80,754,712,600,555,494,339,723,631,1
1168234,-80,754,722,600,537,515,368,733,592,1
1168250,-70,735,732,600,555,515,359,742,592,1
1168265,-70,735,732,609,546,505,349,733,611,1
1168281,-80,754,732,627,546,505,359,742,601,1
1168296,-80,754,712,600,555,505,349,733,592,1
1168312,-80,745,722,618,555,525,359,723,611,1
1168328,-70,754,712,609,555,494,330,723,621,1
1168343,-70,764,722,609,546,494,368,733,621,1
1168359,-80,764,712,600,555,515,359,714,592,1
1168375,-80,745,712,609,555,484,339,733,601,1
1168390,-90,745,722,609,555,494,359,733,601,1
1168406,-60,764,722,600,574,484,339,742,601,1
1168421,-70,754,712,609,564,484,368,723,621,1
1168437,-80,754,712,618,574,464,368,723,621,1
1168453,-70,754,722,609,555,494,349,752,611,1
1168468,-80,754,722,609,564,484,349,742,592,1
1168484,-80,754,712,609,555,484,349,742,592,1
1168500,-90,745,712,600,564,494,339,742,601,1
1168515,-90,764,722,600,555,515,339,742,601,1
1168531,-90,754,742,609,546,525,349,733,592,1
1168546,-70,754,722,590,546,515,359,733,611,1
1168562,-90,754,722,600,555,515,359,723,601,1
1168578,-80,754,722,609,546,515,359,733,621,1
1168593,-90,764,742,636,527,515,349,723,611,1
1168609,-70,764,722,618,546,515,359,742,621,1
1168625,-70,735,732,618,555,494,368,723,611,1
1168640,-60,745,722,609,555,525,349,752,582,1
1168656,-70,764,702,590,555,505,349,733,592,1
1168671,-70,745,712,609,574,484,349,742,601,1
1168687,-80,754,722,609,546,505,349,742,611,1
1168703,-70,745,712,590,574,525,339,742,611,1
1168718,-80,764,702,609,574,474,349,723,611,1
1168734,-70,764,712,609,555,494,320,733,611,1
1168750,-70,754,702,609,564,474,339,733,582,1
1168765,-90,745,702,600,546,494,359,723,611,1
1168781,-80,745,722,618,546,474,339,742,572,1
1168796,-70,745,722,590,546,484,359,733,601,1
1168812,-70,764,722,618,546,494,359,733,631,1
1168828,-60,745,712,609,546,515,359,752,621,1
1168843,-80,754,732,600,564,484,330,723,601,1
1168859,-80,754,722,600,564,484,359,714,611,1
1168875,-70,764,712,618,555,494,349,714,611,1
1168890,-70,764,712,618,555,484,349,733,621,1
1168906,-70,754,702,600,564,474,359,733,631,1
1168921,-80,764,702,618,546,515,359,704,631,1
1168937,-80,735,712,609,564,515,349,733,601,1
1168953,-80,764,732,618,546,494,349,733,611,1
1168968,-80,764,722,609,555,505,339,723,621,1
1168984,-60,745,722,609,564,505,349,723,611,1
1169000,-60,745,722,609,546,505,349,742,592,1
1169015,-80,754,702,600,574,494,339,742,601,1
1169031,-80,754,702,609,564,505,359,733,601,1
1169046,-80,754,712,618,555,505,349,704,601,1
1169062,-80,764,702,600,564,494,349,733,621,1
1169078,-80,754,722,581,564,515,368,704,601,1
1169093,-80,754,722,609,564,494,378,733,543,1
1169109,-70,764,712,600,564,515,262,723,679,1
1169125,-80,745,722,609,546,525,291,800,495,1
1169140,-60,735,722,609,555,494,359,704,611,1
1169156,-60,735,722,627,564,505,388,723,592,1
1169171,-70,745,693,609,555,484,359,742,631,1
1169187,-80,754,722,600,555,484,368,723,621,1
1169203,-70,764,722,609,564,515,359,723,640,1
1169218,-70,764,722,600,564,484,339,733,611,1
1169234,-60,754,742,609,555,484,349,742,611,1
1169250,-90,764,712,618,555,474,349,742,611,1
1169265,-80,745,702,600,555,494,359,733,611,1
1169281,-80,745,702,600,555,515,339,714,631,1
1169296,-90,764,722,600,546,505,339,733,621,1
1169312,-90,754,722,609,555,535,349,752,601,1
1169328,-70,754,732,618,555,525,349,733,592,1
1169343,-70,754,712,600,546,525,339,752,601,1
1169359,-80,735,722,618,527,535,349,742,592,1
1169375,-90,745,732,590,546,525,310,714,601,1
1169390,-80,764,712,618,546,494,349,742,572,1
1169406,-80,745,722,600,555,505,339,761,592,1
1169421,-80,764,712,609,564,494,359,742,601,1
